show,title,href,id,show_abbrev,show_c
CNN Special Reports,"Twitter and Trump: Marriage of Man, Message and Machine.  Aired 10-11p ET",/TRANSCRIPTS/1709/22/csr.01.html,14547,csr,cnn_special_reports
CNN Special Reports,Special Report: Inside the Secret State of North Korea.  Aired 8-9p ET,/TRANSCRIPTS/1709/16/csr.01.html,14548,csr,cnn_special_reports
CNN Special Reports,North Korea's Secrets; the Untold Story About Otto Warmbier's Death. Aired 10-11p ET,/TRANSCRIPTS/1709/15/csr.01.html,14549,csr,cnn_special_reports
CNN Special Reports,"Hospital Evacuated In City Left Without Running Water; Evacuations, Urgent Rescues Ongoing In Disaster Zone; Flooding Survivor Recounts Harrowing Ordeal; ""I Will Survive"" Takes On New Meaning; Son Reunited With Elderly Father Missing After Storm; Woman's Missing Friend Has Been Found Safe; Woman Who Was Trapped In Home Safe In Galveston. Aired 9-10p ET",/TRANSCRIPTS/1709/01/csr.01.html,14550,csr,cnn_special_reports
CNN Special Reports,"Hospital Evacuated In City Left Without Running Water; Evacuations, Urgent Rescues Ongoing In Disaster Zone; Flooding Survivor Recounts Harrowing Ordeal; ""I Will Survive"" Takes On New Meaning; Son Reunited With Elderly Father Missing After Storm; Woman's Missing Friend Has Been Found Safe; Woman Who Was Trapped In Home Safe In Galveston. Aired 9-10p ET",/TRANSCRIPTS/1708/31/csr.01.html,14551,csr,cnn_special_reports
CNN Special Reports,"Texas Governor On Harvey: 'Worst Is Not Yet Over'; Trump Promises ""Rapid Action"" On Harvey Recovery; Team Rubicon Helps with Harvey Disaster Relief; Gospel Singers Give Impromptu Concert at Shelter. Aired 9-10p ET",/TRANSCRIPTS/1708/30/csr.01.html,14552,csr,cnn_special_reports
CNN Special Reports,"Harvey Head For Second Landfall By Tomorrow Morning; Trump Pledges Fast Harvey Aid, But Fight In Congress Looms; North Korea Issues New Threat To U.S. After Missile Launch Over Japan. Aired 9-10p ET",/TRANSCRIPTS/1708/29/csr.01.html,14553,csr,cnn_special_reports
CNN Special Reports,"Harvey Wreaks Havoc With More Rain On The Way; Trump, First Lady To Visit Texas Tomorrow; Trump Doubles Down And Defends Arpaio Pardon. Aired 9-10p ET",/TRANSCRIPTS/1708/28/csr.01.html,14554,csr,cnn_special_reports
CNN Special Reports,Diana: Chasing A Fairytale. Aired 10-11p ET,/TRANSCRIPTS/1708/27/csr.01.html,14555,csr,cnn_special_reports
CNN Special Reports,Moments That Made A Man.  Aired: 10-11p ET,/TRANSCRIPTS/1708/25/csr.01.html,14556,csr,cnn_special_reports
CNN Special Reports,The Story of Elian Gonzalez and his Journey to U.S.; Cuban Families Flee to Miami in Fear of Castro's Ruling. Aired 10-11p ET,/TRANSCRIPTS/1708/24/csr.01.html,14557,csr,cnn_special_reports
CNN Special Reports,The Story Of Elian Gonzales.  Aired 11-11:30p ET,/TRANSCRIPTS/1708/24/csr.02.html,14558,csr,cnn_special_reports
CNN Special Reports,Steve Banished: Bannon Out as Chief Strategist; Source: Bannon: The Trump Presidency that We Fought and Won is Over; Bannon Firing has Kushner's Fingerprints on it; Mar-A-No-Go: Charities Cancel Events at Trump Resort.  Aired 9-10p ET,/TRANSCRIPTS/1708/18/csr.01.html,14559,csr,cnn_special_reports
CNN Special Reports,"CNN's Special Report ""Why Trump Won""",/TRANSCRIPTS/1708/07/csr.01.html,14560,csr,cnn_special_reports
CNN Special Reports,Fatal Attraction Or Fatal Mistake - The Carolyn Warmus Story. Aired 10-11p ET,/TRANSCRIPTS/1708/04/csr.01.html,14561,csr,cnn_special_reports
CNN Special Reports,Diana: Chasing a Fairy Tale. Aired 11-Midnight ET,/TRANSCRIPTS/1708/02/csr.02.html,14562,csr,cnn_special_reports
CNN Special Reports,After O.J.: Fuhrman Tapes Revealed. Aired 11p-12mn ET,/TRANSCRIPTS/1707/21/csr.01.html,14563,csr,cnn_special_reports
CNN Special Reports,O.J. Trial: Drama of the Century. Aired 9-10p ET,/TRANSCRIPTS/1707/15/csr.01.html,14564,csr,cnn_special_reports
CNN Special Reports,The First Son: The Life of Donald Trump Jr. Aired 9:30-10p ET,/TRANSCRIPTS/1707/14/csr.01.html,14565,csr,cnn_special_reports
CNN Special Reports,Emails To Trump Jr. Russia Government Behind Anti Clinton Info; Trump Jr. Speaks Out About Russian meeting And Emails. Aired 11-12p ET,/TRANSCRIPTS/1707/11/csr.01.html,14566,csr,cnn_special_reports
CNN Special Reports,The Most Powerful Man in the world. Aired 10-11p ET,/TRANSCRIPTS/1707/07/csr.01.html,14567,csr,cnn_special_reports
CNN Special Reports,The Russian Connection. Aired 11-11:59p ET,/TRANSCRIPTS/1707/07/csr.02.html,14568,csr,cnn_special_reports
CNN Special Reports,The unforgettable Horror in Orlando. Aired 10-11p ET,/TRANSCRIPTS/1706/30/csr.01.html,14569,csr,cnn_special_reports
CNN Special Reports,The Birth of Cyber Attacks; Russia Working Underground. Aired 10-11p ET,/TRANSCRIPTS/1706/27/csr.01.html,14570,csr,cnn_special_reports
CNN Special Reports,The Miracle of Medicine and Science Saves Jadon and Anias. Aired 10-11p ET,/TRANSCRIPTS/1706/23/csr.01.html,14571,csr,cnn_special_reports
CNN Special Reports,"Special counsel Robert Mueller is investigating whether President Trump possibly attempted to obstruct justice; New update on the condition of house majority whip Steve Scalise, Republican of Louisiana after a shooter with leftist views a grudge and a gun opened fire on House Republicans who are practicing for tomorrow's charity congressional baseball game, Democrats versus Republicans; Tragic shooting at a UPS facility in San Francisco, California; Aired 11:00- 12:00mn ET",/TRANSCRIPTS/1706/14/csr.01.html,14572,csr,cnn_special_reports
CNN Special Reports,Special Report: Case Against Cosby. Aired 9-10p ET,/TRANSCRIPTS/1706/10/csr.01.html,14573,csr,cnn_special_reports
CNN Special Reports,"Key Evidence In The Russia Investigation Eluding Congress As The FBI Fails To Turn Over The Secret Memos Of The Fired Director, James Comey; Another Lapse By Attorney General Jeff Sessions In Disclosing His Contacts With The Russians; ""Washington Post"" Report Revealing That The FBI's Investigation Of Hillary Clinton's Emails May Have Been Influenced By The Russians And A Secret And Possibly Fake Document; Republican Candidate Of Body Slamming Reporter; Caroline Kennedy And Her Children Made A Video As Tribute To Former President John F. Kennedy; Aired 11:00-12:00mn ET",/TRANSCRIPTS/1705/24/csr.01.html,14574,csr,cnn_special_reports
CNN Special Reports,White House in Crisis: President Trump and his Campaign Team Hiring Personal Lawyer for Russia Investigation; Former CIA Director John Brennan Testified. Aired 11p-12a ET,/TRANSCRIPTS/1705/23/csr.01.html,14575,csr,cnn_special_reports
CNN Special Reports,White House in Crisis: Suicide Bomber at Concert in Manchester; President Trump Personally Asked Two of Top Intelligence Officials to Publicly Deny Collusion Allegatinos. Aired 11p-12a ET,/TRANSCRIPTS/1705/22/csr.01.html,14576,csr,cnn_special_reports
CNN Special Reports,Lawyers Research for Impeachment . Aired 10-11p ET,/TRANSCRIPTS/1705/19/csr.01.html,14577,csr,cnn_special_reports
CNN Special Reports,Special Coverage Of The Fall Out Over President Donald Trump's Firing Of Fbi Director James Comey; Aired 11:00-12:00mn ET,/TRANSCRIPTS/1705/10/csr.01.html,14578,csr,cnn_special_reports
CNN Special Reports,President Donald Trump Fired FBI director James Comey; Aired 11:00-12:00mn ET,/TRANSCRIPTS/1705/09/csr.01.html,14579,csr,cnn_special_reports
CNN Special Reports,CNN Special Report: Boxing Legend Muhammad Ali Dead at 74. Aired 5:30-6a ET,/TRANSCRIPTS/1606/04/csr.07.html,14580,csr,cnn_special_reports
CNN Special Reports,Race For The White House: Clinton vs. Bush. Aired 9-10p ET,/TRANSCRIPTS/1604/10/csr.01.html,14581,csr,cnn_special_reports
CNN Special Reports,Race For The White House: Jackson vs. Adams. Aired 9-10p ET,/TRANSCRIPTS/1604/03/csr.01.html,14582,csr,cnn_special_reports
CNN Special Reports,The Eighties. Aired 9-11p ET,/TRANSCRIPTS/1603/31/csr.01.html,14583,csr,cnn_special_reports
CNN Special Reports,Blindsided: How ISIS Shook the World. Aired 10-11a ET,/TRANSCRIPTS/1603/27/csr.01.html,14584,csr,cnn_special_reports
CNN Special Reports,Race for The White House: George H.W. Bush versus Michael Dukakis. Aired 9-10p ET,/TRANSCRIPTS/1603/20/csr.01.html,14585,csr,cnn_special_reports
CNN Special Reports,Race for the White House: Lincoln Versus Douglas. Aired 10-11p ET,/TRANSCRIPTS/1603/13/csr.01.html,14586,csr,cnn_special_reports
CNN Special Reports,Race to the White House. Aired 10-11p ET,/TRANSCRIPTS/1603/06/csr.01.html,14587,csr,cnn_special_reports
CNN Special Reports,All Access At The NBA All-Star Weekend: CNN Bleacher Special Report. Aired 4:30-5p ET,/TRANSCRIPTS/1602/14/csr.01.html,14588,csr,cnn_special_reports
CNN Special Reports,The Secret Life of G.I. Joe. Aired 9-10p ET,/TRANSCRIPTS/1601/26/csr.01.html,14589,csr,cnn_special_reports
CNN Special Reports,Who Killed Freddie Gray?. Aired 9-10p ET,/TRANSCRIPTS/1601/19/csr.01.html,14590,csr,cnn_special_reports
CNN Special Reports,No Laughing Matter: Inside the Cosby Allegations. Aired 9-10p ET,/TRANSCRIPTS/1512/30/csr.01.html,14591,csr,cnn_special_reports
CNN Special Reports,Blindsided: How ISIS Shook the World,/TRANSCRIPTS/1512/28/csr.01.html,14592,csr,cnn_special_reports
CNN Special Reports,Long Road to Hell: America in Iraq.  Aired 10-11a ET.,/TRANSCRIPTS/1512/27/csr.01.html,14593,csr,cnn_special_reports
CNN Special Reports,Blindsided: How ISIS Shook the World,/TRANSCRIPTS/1512/11/csr.01.html,14594,csr,cnn_special_reports
CNN Special Reports,Killing John Lennon.  Aired 9-10p ET,/TRANSCRIPTS/1512/08/csr.01.html,14595,csr,cnn_special_reports
CNN Special Reports,Being 13: Inside the Secret World of Teens.  Aired 9-10p ET,/TRANSCRIPTS/1512/01/csr.01.html,14596,csr,cnn_special_reports
CNN Special Reports,Blindsided: How ISIS Shook the World.  Aired 10-11p ET,/TRANSCRIPTS/1511/25/csr.01.html,14597,csr,cnn_special_reports
CNN Special Reports,Targeting Terror: Inside the Intelligence War.  Aired midnight- 1a ET,/TRANSCRIPTS/1511/25/csr.02.html,14598,csr,cnn_special_reports
CNN Special Reports,Targeting Terror: Inside the Intelligence War.  Aired 9-10p ET,/TRANSCRIPTS/1511/24/csr.01.html,14599,csr,cnn_special_reports
CNN Special Reports,Blindsided: The Rise of ISIS,/TRANSCRIPTS/1511/23/csr.01.html,14600,csr,cnn_special_reports
CNN Special Reports,The Hunting Ground.  Aired 10-11p ET,/TRANSCRIPTS/1511/22/csr.05.html,14601,csr,cnn_special_reports
CNN Special Reports,Blindsided: How ISIS Shook the World.  Aired 9-10p ET,/TRANSCRIPTS/1511/17/csr.01.html,14602,csr,cnn_special_reports
CNN Special Reports,The Great Prison Escape. Aired 9-10p ET,/TRANSCRIPTS/1511/10/csr.01.html,14603,csr,cnn_special_reports
CNN Special Reports,Weed 3.  Aired 3-4a ET,/TRANSCRIPTS/1511/07/csr.10.html,14604,csr,cnn_special_reports
CNN Special Reports,"Bush Versus Gore, the Endless Election.  Aired 9-10p ET",/TRANSCRIPTS/1511/02/csr.01.html,14605,csr,cnn_special_reports
CNN Special Reports,Long Road to Hell: America in Iraq.  Aired 9-10p ET.,/TRANSCRIPTS/1510/26/csr.01.html,14606,csr,cnn_special_reports
CNN Special Reports,D.C. Mansion Murders,/TRANSCRIPTS/1510/20/csr.01.html,14607,csr,cnn_special_reports
CNN Special Reports,The OJ Verdict: Shock of the Century. Aired 9-10p ET,/TRANSCRIPTS/1510/06/csr.01.html,14608,csr,cnn_special_reports
CNN Special Reports,Being 13: Inside the Secret World of Teens.  Aired 9-10p ET.,/TRANSCRIPTS/1510/05/csr.01.html,14609,csr,cnn_special_reports
CNN Special Reports,The People's Pope.  Aired 9-10p ET.,/TRANSCRIPTS/1509/22/csr.01.html,14610,csr,cnn_special_reports
CNN Special Reports,Murder on Cape Cod: Who Shot Shirley Reine? Aired 9-10p ET,/TRANSCRIPTS/1509/02/csr.01.html,14611,csr,cnn_special_reports
CNN Special Reports,Katrina: The Storm That Never Stopped.  Aired 7-8p ET.,/TRANSCRIPTS/1508/29/csr.01.html,14612,csr,cnn_special_reports
CNN Special Reports,Escape From Jonestown. Aired 9-11p ET,/TRANSCRIPTS/1508/29/csr.02.html,14613,csr,cnn_special_reports
CNN Special Reports,Face of Evil: The Charles Manson Murders.  Aired 11p-12a ET,/TRANSCRIPTS/1508/29/csr.03.html,14614,csr,cnn_special_reports
CNN Special Reports,Katrina: The Storm That Never Stopped.  Aired 9-10p ET.,/TRANSCRIPTS/1508/27/csr.01.html,14615,csr,cnn_special_reports
CNN Special Reports,Interview with Donald Trump. Aired 9-10p ET.,/TRANSCRIPTS/1508/19/csr.01.html,14616,csr,cnn_special_reports
CNN Special Reports,Face of Evil: The Charles Manson Murders.  Aired 9-10p ET.,/TRANSCRIPTS/1508/18/csr.01.html,14617,csr,cnn_special_reports
CNN Special Reports,A Miner Miracle: Five Years after the Chilean Rescue.  Aired 9:00-10:00p ET.,/TRANSCRIPTS/1508/04/csr.01.html,14618,csr,cnn_special_reports
CNN Special Reports,"Vanished, the Mystery of Malaysia Airlines Flight 370. Aired 11p-12a ET",/TRANSCRIPTS/1507/31/csr.01.html,14619,csr,cnn_special_reports
CNN Special Reports,The Great Prison Escape. Aired 9-10p ET,/TRANSCRIPTS/1507/28/csr.01.html,14620,csr,cnn_special_reports
CNN Special Reports,Children for Sale.  Aired 9-10:00p ET.,/TRANSCRIPTS/1507/21/csr.01.html,14621,csr,cnn_special_reports
CNN Special Reports,Two Military Centers In Chattanooga Attacked. Aired 11p-12a ET,/TRANSCRIPTS/1507/16/csr.02.html,14622,csr,cnn_special_reports
CNN Special Reports,Married to a Murderer: The Drew Peterson Story.  Aired 7-8p ET,/TRANSCRIPTS/1507/12/csr.01.html,14623,csr,cnn_special_reports
CNN Special Reports,No Laughing Matter: Inside the Cosby Allegations. Aired 7-8p ET,/TRANSCRIPTS/1507/11/csr.01.html,14624,csr,cnn_special_reports
CNN Special Reports,Escape from Jonestown,/TRANSCRIPTS/1507/10/csr.01.html,14625,csr,cnn_special_reports
CNN Special Reports,No Laughing Matter: Inside the Cosby Allegations. Aired 9-10p ET,/TRANSCRIPTS/1507/08/csr.01.html,14626,csr,cnn_special_reports
CNN Special Reports,Married to a Murderer.  Aired 6-7p ET.,/TRANSCRIPTS/1507/04/csr.01.html,14627,csr,cnn_special_reports
CNN Special Reports,Married to a Murderer.  Aired 21:00-22:00 ET.,/TRANSCRIPTS/1506/30/csr.01.html,14628,csr,cnn_special_reports
CNN Special Reports,25 Shocking Medical Mistakes. Aired 11p-12a ET,/TRANSCRIPTS/1506/27/csr.01.html,14629,csr,cnn_special_reports
CNN Special Reports,The 70s: Vietnam.  Aired 9:00-10:00p ET.,/TRANSCRIPTS/1506/25/csr.01.html,14630,csr,cnn_special_reports
CNN Special Reports,The Great Prison Escape.  Aired 9:00-9:30p ET.,/TRANSCRIPTS/1506/23/csr.01.html,14631,csr,cnn_special_reports
CNN Special Reports,The Mansion Murders.  Aired 9:30-10:00p ET.,/TRANSCRIPTS/1506/23/csr.02.html,14632,csr,cnn_special_reports
CNN Special Reports,The OJ Simpson Trial: Drama of the Century. Aired 9-10p ET,/TRANSCRIPTS/1506/13/csr.01.html,14633,csr,cnn_special_reports
CNN Special Reports,OJ's Wild Ride: 20 Years After the Chase. Aired 10-11p ET,/TRANSCRIPTS/1506/13/csr.02.html,14634,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: Inside the Case Against Aaron Hernandez. Aired 11p-12a ET,/TRANSCRIPTS/1506/13/csr.03.html,14635,csr,cnn_special_reports
CNN Special Reports,The CNN Quiz Show: '70s Edition.  Aired 9:00-10:00p ET.,/TRANSCRIPTS/1506/08/csr.01.html,14636,csr,cnn_special_reports
CNN Special Reports,The War Against ISIS: What Should U.S. Do Now?  Aired 21:00- 22:00p ET.,/TRANSCRIPTS/1506/02/csr.01.html,14637,csr,cnn_special_reports
CNN Special Reports,Breaking News: 35 Years of CNN,/TRANSCRIPTS/1505/30/csr.01.html,14638,csr,cnn_special_reports
CNN Special Reports,35 Years of CNN.  Aired 21:00-22:00p ET.,/TRANSCRIPTS/1505/26/csr.01.html,14639,csr,cnn_special_reports
CNN Special Reports,Double Agent: Inside Al-Qaeda for the CIA. 10-11p ET,/TRANSCRIPTS/1505/23/csr.01.html,14640,csr,cnn_special_reports
CNN Special Reports,Beauty and the Priest,/TRANSCRIPTS/1505/23/csr.02.html,14641,csr,cnn_special_reports
CNN Special Reports,Blindsided: How ISIS Shook the World.  Aired 7-8p ET,/TRANSCRIPTS/1505/17/csr.01.html,14642,csr,cnn_special_reports
CNN Special Reports,Atlanta Child Murders,/TRANSCRIPTS/1505/16/csr.01.html,14643,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: Inside the Case Against Aaron Hernandez,/TRANSCRIPTS/1505/16/csr.02.html,14644,csr,cnn_special_reports
CNN Special Reports,Murder at the Marathon.  Aired 21:00-22:00p ET.,/TRANSCRIPTS/1505/15/csr.01.html,14645,csr,cnn_special_reports
CNN Special Reports,OJ Simpson: The Drama of the Century,/TRANSCRIPTS/1505/12/csr.01.html,14646,csr,cnn_special_reports
CNN Special Reports,Blindsided: How ISIS Shook the World.  Aired 9:00-10:00p ET.,/TRANSCRIPTS/1505/11/csr.01.html,14647,csr,cnn_special_reports
CNN Special Reports,Murder at the Marathon.  Aired 7-8p ET.,/TRANSCRIPTS/1505/10/csr.01.html,14648,csr,cnn_special_reports
CNN Special Reports,Videos Gone Viral,/TRANSCRIPTS/1505/09/csr.01.html,14649,csr,cnn_special_reports
CNN Special Reports,Murder in Mexico: What Happened at Falcon Lake,/TRANSCRIPTS/1505/09/csr.02.html,14650,csr,cnn_special_reports
CNN Special Reports,High Profits. Aired 9:00-10:00p ET.,/TRANSCRIPTS/1505/08/csr.01.html,14651,csr,cnn_special_reports
CNN Special Reports,Murder at the Marathon.  Aired 9-10:00p ET.,/TRANSCRIPTS/1505/05/csr.01.html,14652,csr,cnn_special_reports
CNN Special Reports,Chasing a Killer,/TRANSCRIPTS/1505/02/csr.01.html,14653,csr,cnn_special_reports
CNN Special Reports,CNN Special Presents: Sleep. Aired 3:30-4p ET,/TRANSCRIPTS/1504/25/csr.01.html,14654,csr,cnn_special_reports
CNN Special Reports,High Profits.  Aired 9-10:00p ET.,/TRANSCRIPTS/1504/24/csr.01.html,14655,csr,cnn_special_reports
CNN Special Reports,Weed 3: The Marijuana Revolution. Aired 10-11p ET,/TRANSCRIPTS/1504/24/csr.02.html,14656,csr,cnn_special_reports
CNN Special Reports,Deadly High.  Aired 21:00-22:00p ET.,/TRANSCRIPTS/1504/21/csr.01.html,14657,csr,cnn_special_reports
CNN Special Reports,Weed 3. Aired 9-10p ET,/TRANSCRIPTS/1504/20/csr.01.html,14658,csr,cnn_special_reports
CNN Special Reports,Weed 3: The Marijuana Revolution. Aired 9-10p ET,/TRANSCRIPTS/1504/19/csr.03.html,14659,csr,cnn_special_reports
CNN Special Reports,WEED: A Dr. Sanjay Gupta Investigation,/TRANSCRIPTS/1504/19/csr.01.html,14660,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1504/19/csr.02.html,14661,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1504/19/csr.09.html,14662,csr,cnn_special_reports
CNN Special Reports,The Downward Spiral: The Case Against Aaron Hernandez,/TRANSCRIPTS/1504/15/csr.01.html,14663,csr,cnn_special_reports
CNN Special Reports,Blowout: The Gulf Oil Disaster.  Aired 9-10:00p ET.,/TRANSCRIPTS/1504/14/csr.01.html,14664,csr,cnn_special_reports
CNN Special Reports,WEED: A Dr. Sanjay Gupta Investigation,/TRANSCRIPTS/1504/11/csr.01.html,14665,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: Inside the Case Against Aaron Hernandez,/TRANSCRIPTS/1504/07/csr.01.html,14666,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1504/06/csr.01.html,14667,csr,cnn_special_reports
CNN Special Reports,America's Religious Rights Showdown. Aired 9-10p ET,/TRANSCRIPTS/1504/02/csr.01.html,14668,csr,cnn_special_reports
CNN Special Reports,Crisis Hotline: Veterans Press 1.  Aired 9-10:00p ET.,/TRANSCRIPTS/1503/31/csr.01.html,14669,csr,cnn_special_reports
CNN Special Reports,Special Report: Showdown In Indiana.  Aired 9-10:00p ET.,/TRANSCRIPTS/1503/30/csr.01.html,14670,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370.  Aired 9-10:00p ET,/TRANSCRIPTS/1503/27/csr.01.html,14671,csr,cnn_special_reports
CNN Special Reports,"CNN Special Report: Atheists, Inside the World of Non- Believers",/TRANSCRIPTS/1503/24/csr.01.html,14672,csr,cnn_special_reports
CNN Special Reports,The Greatest Art Heist in History,/TRANSCRIPTS/1503/17/csr.01.html,14673,csr,cnn_special_reports
CNN Special Reports,Miles O'Brien: A Life Lost and Found,/TRANSCRIPTS/1503/10/csr.01.html,14674,csr,cnn_special_reports
CNN Special Reports,Witnessed: The Assassination of Malcolm X,/TRANSCRIPTS/1503/09/csr.01.html,14675,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370,/TRANSCRIPTS/1503/06/csr.01.html,14676,csr,cnn_special_reports
CNN Special Reports,No Laughing Matter: Inside the Cosby Allegations,/TRANSCRIPTS/1502/28/csr.01.html,14677,csr,cnn_special_reports
CNN Special Reports,To Catch a Serial Killer,/TRANSCRIPTS/1502/28/csr.04.html,14678,csr,cnn_special_reports
CNN Special Reports,"""Beauty and the Priest""",/TRANSCRIPTS/1502/28/csr.02.html,14679,csr,cnn_special_reports
CNN Special Reports,Love & Death in Paradise,/TRANSCRIPTS/1502/28/csr.03.html,14680,csr,cnn_special_reports
CNN Special Reports,No Laughing Matter: Inside the Cosby Allegations,/TRANSCRIPTS/1502/24/csr.01.html,14681,csr,cnn_special_reports
CNN Special Reports,Witnessed: The Assassination of Malcolm X,/TRANSCRIPTS/1502/17/csr.01.html,14682,csr,cnn_special_reports
CNN Special Reports,Double Agent: Inside Al-Qaeda for the CIA,/TRANSCRIPTS/1502/14/csr.01.html,14683,csr,cnn_special_reports
CNN Special Reports,Chasing a Killer,/TRANSCRIPTS/1502/10/csr.01.html,14684,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: The Case Against Aaron Hernandez,/TRANSCRIPTS/1502/07/csr.02.html,14685,csr,cnn_special_reports
CNN Special Reports,Beauty and the Priest,/TRANSCRIPTS/1502/07/csr.03.html,14686,csr,cnn_special_reports
CNN Special Reports,Videos Gone Viral,/TRANSCRIPTS/1502/07/csr.01.html,14687,csr,cnn_special_reports
CNN Special Reports,Voices of Auschwitz,/TRANSCRIPTS/1502/06/csr.01.html,14688,csr,cnn_special_reports
CNN Special Reports,WEED: A Dr. Sanjay Gupta Investigation,/TRANSCRIPTS/1502/06/csr.02.html,14689,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1502/06/csr.03.html,14690,csr,cnn_special_reports
CNN Special Reports,To Catch a Serial Killer,/TRANSCRIPTS/1501/31/csr.01.html,14691,csr,cnn_special_reports
CNN Special Reports,Murder in Mexico: What Happened at Falcon Lake,/TRANSCRIPTS/1501/31/csr.02.html,14692,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: The Case Against Aaron Hernandez,/TRANSCRIPTS/1501/31/csr.03.html,14693,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: The Case Against Aaron Hernandez,/TRANSCRIPTS/1501/30/csr.01.html,14694,csr,cnn_special_reports
CNN Special Reports,OJ's Wild Ride: 20 Years After the Chase,/TRANSCRIPTS/1501/30/csr.02.html,14695,csr,cnn_special_reports
CNN Special Reports,Voices of Auschwitz,/TRANSCRIPTS/1501/28/csr.01.html,14696,csr,cnn_special_reports
CNN Special Reports,OJ's Wild Ride: 20 Years After the Chase,/TRANSCRIPTS/1501/24/csr.01.html,14697,csr,cnn_special_reports
CNN Special Reports,The OJ Simpson Trial: Drama of the Century,/TRANSCRIPTS/1501/24/csr.02.html,14698,csr,cnn_special_reports
CNN Special Reports,Love & Death in Paradise,/TRANSCRIPTS/1501/24/csr.03.html,14699,csr,cnn_special_reports
CNN Special Reports,The OJ Simpson Trial: Drama of the Century,/TRANSCRIPTS/1501/21/csr.01.html,14700,csr,cnn_special_reports
CNN Special Reports,Inside the Paris Attacks,/TRANSCRIPTS/1501/19/csr.01.html,14701,csr,cnn_special_reports
CNN Special Reports,The War Within Islam,/TRANSCRIPTS/1501/19/csr.02.html,14702,csr,cnn_special_reports
CNN Special Reports,The OJ Simpson Trial: Drama of the Century,/TRANSCRIPTS/1501/18/csr.01.html,14703,csr,cnn_special_reports
CNN Special Reports,The OJ Simpson Trial: Drama of the Century,/TRANSCRIPTS/1501/17/csr.01.html,14704,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: Inside the Case Against Aaron Hernandez,/TRANSCRIPTS/1501/17/csr.02.html,14705,csr,cnn_special_reports
CNN Special Reports,To Catch a Serial Killer,/TRANSCRIPTS/1501/17/csr.03.html,14706,csr,cnn_special_reports
CNN Special Reports,The Cosby Show: A Legend Under Fire,/TRANSCRIPTS/1501/14/csr.01.html,14707,csr,cnn_special_reports
CNN Special Reports,The OJ Simpson Trial: Drama of the Century,/TRANSCRIPTS/1501/13/csr.01.html,14708,csr,cnn_special_reports
CNN Special Reports,Double Agent: Inside Al-Qaeda for the CIA,/TRANSCRIPTS/1501/12/csr.01.html,14709,csr,cnn_special_reports
CNN Special Reports,Double Agent: Inside Al-Qaeda for the CIA,/TRANSCRIPTS/1501/10/csr.01.html,14710,csr,cnn_special_reports
CNN Special Reports,Downward Spiral: Inside the Case Against Aaron Hernandez,/TRANSCRIPTS/1501/06/csr.01.html,14711,csr,cnn_special_reports
CNN Special Reports,All The Best All The Worst of 2014,/TRANSCRIPTS/1501/03/csr.01.html,14712,csr,cnn_special_reports
CNN Special Reports,Weed 2: Cannabis Madness,/TRANSCRIPTS/1501/03/csr.02.html,14713,csr,cnn_special_reports
CNN Special Reports,Vanished: The Mystery of Malaysia Airlines flight 370,/TRANSCRIPTS/1501/02/csr.02.html,14714,csr,cnn_special_reports
CNN Special Reports,Sole Survivor,/TRANSCRIPTS/1501/02/csr.01.html,14715,csr,cnn_special_reports
CNN Special Reports,Best and Worst of 2014,/TRANSCRIPTS/1412/31/csr.01.html,14716,csr,cnn_special_reports
CNN Special Reports,Best and Worst of 2014,/TRANSCRIPTS/1412/30/csr.01.html,14717,csr,cnn_special_reports
CNN Special Reports,The Mystery of Flight 370,/TRANSCRIPTS/1412/29/csr.01.html,14718,csr,cnn_special_reports
CNN Special Reports,To Heaven and Back,/TRANSCRIPTS/1412/23/csr.01.html,14719,csr,cnn_special_reports
CNN Special Reports,Extraordinary People,/TRANSCRIPTS/1412/16/csr.01.html,14720,csr,cnn_special_reports
CNN Special Reports,Videos Gone Viral,/TRANSCRIPTS/1412/09/csr.01.html,14721,csr,cnn_special_reports
CNN Special Reports,CNN Special Report: Deadly High,/TRANSCRIPTS/1412/06/csr.01.html,14722,csr,cnn_special_reports
CNN Special Reports,Black in America: Black and Blue,/TRANSCRIPTS/1412/05/csr.01.html,14723,csr,cnn_special_reports
CNN Special Reports,CNN Special Report: Deadly High,/TRANSCRIPTS/1412/02/csr.01.html,14724,csr,cnn_special_reports
CNN Special Reports,Double Agent: Inside Al-Qaeda for the CIA,/TRANSCRIPTS/1412/01/csr.01.html,14725,csr,cnn_special_reports
