show,title,href,id,show_abbrev,show_c
Early Start,"George Floyd's Private Funeral Today; Black Man Dies in Texas Arrest, Crying Out for Air; ""Defund the Police"" Movement Meets Political Pushback; W.H.O.: Asymptomatic Patients Unlikely to Pass on COVID-19. Aired 5-5:30a ET",/TRANSCRIPTS/2006/09/es.02.html,16665,es,early_start
Early Start,Minneapolis Council Moving To Dismantle Police Department; Misclassification Error In May Unemployment Rate; NYC Starts Phase One Reopening Today. Aired 5:30-6a ET,/TRANSCRIPTS/2006/08/es.03.html,16666,es,early_start
Early Start,Minneapolis Council Moves to Dismantle Police Department; Congressional Democrats to Propose Sweeping Police Reform Bill; Mitt Romney Joins Protest March in Washington. Aired 5-5:30a ET,/TRANSCRIPTS/2006/08/es.02.html,16667,es,early_start
Early Start,"George Floyd Remembered, As Officers Appear In Court; Police Violence Caught On Video; Big Companies Begin To Take A Stand For Social Change. Aired 5:30-6a ET",/TRANSCRIPTS/2006/05/es.03.html,16668,es,early_start
Early Start,"George Floyd Remembered, As Officers Appear in Court; Officers Caught on Camera Manhandling Protesters; NBA on the Verge of Returning. Aired 5-5:30a ET",/TRANSCRIPTS/2006/05/es.02.html,16669,es,early_start
Early Start,Trump Orders Up Photo Op at Church Near White House; Democratic Governors Dispute Need to Invoke Insurrection Act; Rampant Looting and Violence in New York Despite Curfew; George Floyd's Brother Pleads for End to Violent Protests; Hennepin County Medical Examiner Says Manner of Death is Homicide; LAPD Arresting People for Curfew Violations; Companies Take a Stand as Protests Sweep America; International Eyes Focus on U.S. Unrest. Aired 4-4:30a ET,/TRANSCRIPTS/2006/02/es.01.html,16670,es,early_start
Early Start,"Officers Severely Hurt in Three Cities Overnight; Trump Orders Up Photo Op at Church Near White House; Biden Visits Delaware Black Church, Talks with Community Leaders; George Floyd's Brother Pleads for End to Violent Protests; Hennepin Co. Medical Examiner Says Manner of Death is Homicide; Stocks Finish Higher; Air Travel Slowly Starts to Bounce Back; Facebook Employees Stage Virtual Walkout Over CEO's Inaction on Trump Posts; Police and Protesters Come Together. Aired 4:30-5a ET",/TRANSCRIPTS/2006/02/es.02.html,16671,es,early_start
Early Start,Trump's Leadership Tested By Unrest Across America; Two Atlanta Police Officers Fired For Using Excessive Force; Latin America: World's New Coronavirus Epicenter. Aired 5:30-6a ET,/TRANSCRIPTS/2006/01/es.03.html,16672,es,early_start
Early Start,Mayhem Overshadows Peaceful Protests Across the U.S.; Truck Driver Arrested After Driving Through Minneapolis Protest; Stores Looted in New York and Fires Set Near White House. Aired 5-5:30a ET,/TRANSCRIPTS/2006/01/es.02.html,16673,es,early_start
Early Start,"Protests Spread Against George Floyd's Death At Police Hands; Covid-19 Death Toll Approaching 38,000 In United Kingdom. Aired 5:30- 6a ET",/TRANSCRIPTS/2005/29/es.03.html,16674,es,early_start
Early Start,Protest Spreads Against George Floyd's Death at Police Hands; New Cases Still Trending Upward in More Than a Dozen States; Brazil Hits Record High for New Coronavirus Cases; Study: Cancer Patients Given Hydroxychloroquine Combination for COVID-19 More Likely to Die; NYT: U.S. to Cancel Thousands of Chinese Grad Student Visas. Aired 5- 5:30a ET,/TRANSCRIPTS/2005/29/es.02.html,16675,es,early_start
Early Start,"Minneapolis Protests Over George Floyd Death Turn Violent; No Acknowledgment From Trump As U.S. Death Toll Reaches 100,000; Historic SpaceX Launch Scrubbed Due To Bad Weather. Aired 5:30-6a ET",/TRANSCRIPTS/2005/28/es.03.html,16676,es,early_start
Early Start,"Minneapolis Protests Over George Floyd Death Turn Violent; COVID-19 Death Toll Crosses 100,000 as U.S. Begins Reopening; China Pushing Ahead with Hong Kong Security Law; COVID-19 Cases Spiking in Brazil As Bolsonaro Pushes to Reopen. Aired 5-5:30a ET",/TRANSCRIPTS/2005/28/es.02.html,16677,es,early_start
Early Start,"States Move Ahead on Reopenings As U.S. Nears 100,000 Deaths; Merck Planning to Manufacture Two COVID-19 Vaccine Candidates; Virginia to Require Masks in Indoor Public Spaces; Los Angeles Appointing Inspector General for Nursing Homes; University of Colorado Boulder Announces Plan for Fall Reopening; Airports See Busiest Days Since March Over Holiday Weekend; Trump Mocks Biden for Wearing Mask in Public; Minneapolis Cops Fired Over Death of Unarmed Black Man in Custody; Arkansas Governor Warns of Second Peak As State Reopens. Aired 5-5:30a ET",/TRANSCRIPTS/2005/27/es.02.html,16678,es,early_start
Early Start,Hong Kong's Controversial Anthem Bill Sparks New Protests; Health Officials Say Latin America Is Now The Epicenter Of Coronavirus Pandemic; SpaceX To Launch Two Astronauts Into Orbit Today. Aired 5:30-6a ET,/TRANSCRIPTS/2005/27/es.03.html,16679,es,early_start
Early Start,"As U.S. Moves to Reopen, Troubling Signs on Horizon; MD Biotech Firm Novavax Announces New Vaccine Trial; 257 Employees at Tyson Poultry Plant in Virginia Test Positive; Cuomo Sets Up Fund for Health Care Workers and First Responders; California Establishes Guidelines for Reopening Churches; Trump Demands Packed Arena for GOP Convention in August; Brazil Reports More than 11,000 New Cases in 24 Hours; Top Aide to Boris Johnson Refuses to Step Down; Hong Kong Leader: New Laws Won't Trample on Freedoms. Aired 5-5:30a ET",/TRANSCRIPTS/2005/26/es.02.html,16680,es,early_start
Early Start,WHO Warns Of Second Peak Before A Second Wave In Autumn; Crowds Flock To Alabama Beaches On Holiday Weekend; U.K. Retail Stores Set To Reopen As Government Relaxes Restrictions. Aired 5:30-6a ET,/TRANSCRIPTS/2005/26/es.03.html,16681,es,early_start
Early Start,"Crowding Together On Memorial Day, Despite Pandemic; Netanyahu Corruption Trial Underway In Jerusalem; Remembering America's Heroes In The Era Of Coronavirus. Aired 5:30-6a ET",/TRANSCRIPTS/2005/25/es.03.html,16682,es,early_start
Early Start,Crowds Pack U.S. Beaches Despite Pandemic; Air Travel Picks Up Heading into Memorial Day Weekend; RNC Sues California to Stop Mailing Absentee Ballots to Voters. Aired 5-5:30a ET,/TRANSCRIPTS/2005/25/es.02.html,16683,es,early_start
Early Start,Concern Entering Holiday Weekend With Coronavirus Climbing; Employers Struggle To Compete With Virus Unemployment Payments; Texas Naval Base Shooting Appears To Be Terror-Related. Aired 5:30-6a ET,/TRANSCRIPTS/2005/22/es.03.html,16684,es,early_start
Early Start,Coronavirus Surges in the South; White House: High Likelihood of Another Stimulus Bill; China Abandons 2020 Economic Growth Target. Aired 5-5:30a ET,/TRANSCRIPTS/2005/22/es.02.html,16685,es,early_start
Early Start,Global Coronavirus Cases Surpass Five Million; Three Wounded In Arizona Shopping Complex Shooting; Faith Groups Helping Members File For Unemployment. Aired 5:30-6a ET,/TRANSCRIPTS/2005/21/es.03.html,16686,es,early_start
Early Start,Global Coronavirus Cases Surpass 5 Million; Push to Reopen Collides with Reality of Uptick in Cases; China Threatens Retaliation for Friendly U.S. Treatment f Taiwan; Three Wounded in Arizona Shopping Complex Shooting; 2 Companies Announce Progress in Vaccine Testing; Thousands Left Homeless After Cyclone Batters South Asia. Aired 5-5:30a ET,/TRANSCRIPTS/2005/21/es.02.html,16687,es,early_start
Early Start,Flooding Emergency In Michigan After Two Dams Fail; CDC Releases 60-Page Detailed Reopening Guidelines; French Vaccine Maker Backs Off Priority Access For U.S. Aired 5:30-6a ET,/TRANSCRIPTS/2005/20/es.03.html,16688,es,early_start
Early Start,Michigan Faces Historic Flooding Amid Pandemic; Texas Judge Rules in Favor of Voting By Mail; CDC Finally Releases Guidance for Reopening. Aired 5-5:30a ET,/TRANSCRIPTS/2005/20/es.02.html,16689,es,early_start
Early Start,Trump Threatens to Permanently Pull WHO Funding; Trump Announces He's Taking Hydroxychloroquine; Promising Results from Moderna's Early Vaccine Trial; Navajo Nation has Highest Per Capita Infection Rate in U.S. Aired 5-5:30a ET,/TRANSCRIPTS/2005/19/es.02.html,16690,es,early_start
Early Start,President Trump Threatens To Permanently Pull WHO Funding; President Trump Announces He Is Taking Hydroxychloroquine; California Eases Counties' Reopening Requirements. Aired 5:30-6a ET,/TRANSCRIPTS/2005/19/es.03.html,16691,es,early_start
Early Start,U.S. Governors Balancing Risks As Economics Open; Dozens Of Surrogacy Babies Stranded By Lockdown In Ukraine; Pandemic Threatens Future Of Black Colleges And Universities In The U.S. Aired 5:30-6a ET,/TRANSCRIPTS/2005/18/es.03.html,16692,es,early_start
Early Start,U.S. Governors Balance Risks as Economies Open; Senior CDC Official Rebukes Criticism from White House Trade Adviser; U.S. Expected to Revise Paycheck Protection Program. Aired 5-5:30a ET,/TRANSCRIPTS/2005/18/es.02.html,16693,es,early_start
Early Start,New York Starts to Reopen But Extends Stay-at-Home Order; Extraordinary Call for Change; Small Businesses in Swing States Hit Hard By Coronavirus; Sen. Richard Burr Stepping Down As Intel Chairman. Aired 5-5:30a ET,/TRANSCRIPTS/2005/15/es.02.html,16694,es,early_start
Early Start,States Try To Minimize Risk As More Areas Reopen; Medical Journal Calls For New U.S. Leadership In 2021; Coronavirus Pandemic Triggers Global Food Crisis. Aired 5:30-6a ET,/TRANSCRIPTS/2005/15/es.03.html,16695,es,early_start
Early Start,Wisconsin Supreme Court Overturns Stay-At-Home Order; European Commission Moves To Salvage Summer Tourism; South Korea Races To Contain Coronavirus Outbreak As 12 New Cases Emerge. Aired 5:30-6a ET,/TRANSCRIPTS/2005/14/es.03.html,16696,es,early_start
Early Start,Wisconsin Stay-At-Home Order Knocked Down; Report: Chairman Burr's Phone Seized; Warning from Ousted Vaccine Expert; How Will FDA- Authorized Drug Remdesivir Be Distributed?. Aired 5-5:30a ET,/TRANSCRIPTS/2005/14/es.02.html,16697,es,early_start
Early Start,Officials Say Los Angeles Faces Long Haul To Reopening; Study Shows Child Mortality Rate Could Rise For First Time In More Than 60 Years; Historic Supreme Court Arguments Over Trump's Finances. Aired 5:30-6a ET,/TRANSCRIPTS/2005/13/es.03.html,16698,es,early_start
Early Start,Officials: Los Angeles Faces Long Haul to Reopening; Experts Warn of Deadly Consequences for Reopening Too Soon; Grocery Costs Spike the Most in 46 Years; Arizona Governor: Pro Sports Can Resume Operations Starting Friday; President Putin's Spokesperson Hospitalized with Coronavirus; Secretary of State Pompeo in Israel to Meet Netanyahu & Gantz. Aired 5-5:30a ET,/TRANSCRIPTS/2005/13/es.02.html,16699,es,early_start
Early Start,Llama Antibodies May Hold Key To Coronavirus Treatment; Back- To-School For Students In Quebec; Germany Reports Sudden Surge In Coronavirus Cases. Aired 5:30-6a ET,/TRANSCRIPTS/2005/12/es.03.html,16700,es,early_start
Early Start,"Fauci's Warning: ""Needless Suffering and Death""; New York State Prepares to Partially Reopen; MLB Proposes an 82-Game Season Starting in July; South Korea & China Battling New Coronavirus Cases; Boris Johnson's Muddled Guidance on Lifting U.K. Lockdown. Aired 5-5:30a ET",/TRANSCRIPTS/2005/12/es.02.html,16701,es,early_start
Early Start,White House Scrambles To Contain Coronavirus Outbreak; South Dakota Governor Says Sioux Tribe Checkpoints Are Illegal; Shanghai Disney Reopens At 30 Percent Capacity. Aired 5:30-6a ET,/TRANSCRIPTS/2005/11/es.03.html,16702,es,early_start
Early Start,"White House Scrambles to Contain Coronavirus Outbreak; Forty Seven States Partially Reopen as More Americans Head Outside; New Syndrome Sickens 85 Children, Kills 3 in New York State. Aired 5-5:30a ET",/TRANSCRIPTS/2005/11/es.02.html,16703,es,early_start
Early Start,California Orders 40 Million Residents To Stay Home; Concern Mounts Over Medical Supply Shortage; Coronavirus Cases Low In South America. Aired 5:30-6a ET,/TRANSCRIPTS/2003/20/es.04.html,16704,es,early_start
Early Start,California Orders 40M Residents to Stay Home; Senate GOP Unveils $1 Trillion Stimulus; Layoffs Expected to Worsen. Aired 5- 5:30a ET,/TRANSCRIPTS/2003/20/es.03.html,16705,es,early_start
Early Start,California Governor Order Total Lockdown in the State of California; GOP Rolls out $1 Trillion Stimulus Package; Italy Surpasses China in Number of COVID-19 Deaths; No New Local Coronavirus for 2nd Straight Day in China; Olympic Flame Arrives in Japan. Aired 4-4:30a ET,/TRANSCRIPTS/2003/20/es.01.html,16706,es,early_start
Early Start,California Totally Locked Down; Searching for an Effective Drug; Senate GOP Unveils $1 Trillion Stimulus Plan; Latin American Leaders Downplay Coronavirus; Oil Disputes Sends Gas Prices Plummeting. Aired 4:30-5a ET,/TRANSCRIPTS/2003/20/es.02.html,16707,es,early_start
Early Start,U.S. Health System Braces For COVID-19's Impact; Trump Signs Coronavirus Relief Package; China Reports No New Domestic Coronavirus Cases. Aired 5:30-6a ET,/TRANSCRIPTS/2003/19/es.04.html,16708,es,early_start
Early Start,Coronavirus Could Swamp U.S. Health Care System; Trillion Dollar Stimulus Plan in the Works; NBA Commissioner Defends Coronavirus Testing. Aired 5-5:30a ET,/TRANSCRIPTS/2003/19/es.03.html,16709,es,early_start
Early Start,Coronavirus Could Swam U.S. Health Care System; Trillion Dollar Stimulus Plan in the Works; China Reports No New Domestic Coronavirus Cases; Partial Lockdown Considered for London; Coronavirus Crisis Grips Spain. Aired 4-4:30a ET,/TRANSCRIPTS/2003/19/es.01.html,16710,es,early_start
Early Start,Growing Coronavirus Cases Could Overwhelm U.S. Health Care System; Trump Takes New Steps to Slow Virus's Spread; Germany's Angela Merkel Delivers Rare Address on Coronavirus; Lessons from Wars and Conflicts; Undetected Infections Likely Drove China's Rapid Spread. Aired 4:30-5a ET,/TRANSCRIPTS/2003/19/es.02.html,16711,es,early_start
Early Start,Ohio Gov. DeWine Closes Polls Today Over Coronavirus; Tighter Restrictions Changing American Life; Middle East Shutting Down As Virus Spreads. Aired 5:30-6a ET,/TRANSCRIPTS/2003/17/es.04.html,16712,es,early_start
Early Start,"Ohio Puts Primary on Hold; White House Finally Acts to Slow Coronavirus; Another Record Plunge on Wall Street; Brits Urged to Avoid Pubs & Work From Home; Report: Trump Tried to Buy German Lab, Lock Up Cure. Aired 4-4:30a ET",/TRANSCRIPTS/2003/17/es.01.html,16713,es,early_start
Early Start,Ohio Governor Close Polls Today Over Coronavirus; White House Finally Acts to Slow Coronavirus; Another Record Plunge on Wall Street; France's Macron Closing Country's Border Today; Middle East Shutting Down as Virus Spreads; Another Surge of Cases in Italy; Coronavirus Clears the Air in China. Aired 4:30-5a ET,/TRANSCRIPTS/2003/17/es.02.html,16714,es,early_start
Early Start,"Governor DeWine of Ohio Closes Polls Today Over Coronavirus; White House Finally Acts to Slow Coronavirus; Another Record Plunge on Wall Street; Brits Urged to Avoid Pubs & Work From Home; Report: Trump Tried to Buy German Lab, Lock Up Cure; Coronavirus Concerns Wipe Out Sports Calendar. Aired 5-5:30a ET",/TRANSCRIPTS/2003/17/es.03.html,16715,es,early_start
Early Start,"Widespread Closures Alter American Life; Federal Reserve Slashes Interest Rate To Near Zero; Biden Wants Results, Sanders A Revolution At CNN Debate. Aired 5:30-6a ET",/TRANSCRIPTS/2003/16/es.04.html,16716,es,early_start
Early Start,U.S. Fed Slashes Interest Rate to Zero; Businesses Adapt to Fight Spread of Coronavirus; Senate to Take Up Coronavirus Aid Bill. Aired 5-5:30a ET,/TRANSCRIPTS/2003/16/es.03.html,16717,es,early_start
Early Start,"Coronavirus Alters Global Way Of Life; Widespread Closure Alter American Life; Lockdowns And Travel Bans Coming; Businesses Adapt To Fight Spread Of Coronavirus; Senate To Take Up Coronavirus Aid Bill; Coronavirus Pandemic, President Trump Declares National Emergency; Coronavirus Hurts People And Business Worldwide; Europe Emerges As Epicenter Of Pandemic; Italian Death Toll Climbs Rapidly; Italy Introduces Emergency Measures; China Offering To Help Other Countries; Israel Limits Public Gatherings; Political Setback For Netanyahu; America's Choice, Biden And Sanders Elbow Bump; Airport Chaos For Travelers Facing Virus Screening; France Takes Drastic Containment Measures; Infected Jazz Star Gobert Donates $500,000. Aired 4-4:30a ET",/TRANSCRIPTS/2003/16/es.01.html,16718,es,early_start
Early Start,"Coronavirus Alters Global Way Of Life; Widespread Closure Alter American Life; Lockdowns And Travel Bans Coming; President Trump To Nation, Relax, It All Will Pass; Fed Slashes Interest Rate To Zero; Businesses Adapt To Fight Spread Of Coronavirus; Senate To Take Up Coronavirus Aid Bill; Coronavirus Pandemic, President Trump Declares National Emergency; New Studies Refute Claims About Coronavirus Spread; Coronavirus Hurts People And Business Worldwide; Europe Emerges As Epicenter Of Pandemic; Italian Death Toll Climbs Rapidly; Italy Introduces Emergency Measures; Spaniard Cheer From Windows During Lockdown; China Offering To Help Other Countries; Israel Limits Public Gatherings; Political Setback For Netanyahu; Africa Bracing For Worst-Case Scenario; Peace Corps Suspends Global Operations; America's Choice, Biden And Sanders Elbow Bump; U.S. Futures Hit Limit Down, Man Who Hoarded Hand Sanitizer Donates Stash; D.C. Restaurant Brings Free Meals To Quarantined Elderly. Aired 4:30-5a ET",/TRANSCRIPTS/2003/16/es.02.html,16719,es,early_start
Early Start,America On The Verge Of A Shutdown; Inside A Coronavirus Cluster; Trump Administration's Lackluster Response To Pandemic. Aired 5:30-6a ET,/TRANSCRIPTS/2003/13/es.04.html,16720,es,early_start
Early Start,"Coronavirus Puts America on Hold; Containment Zone Imposed on New Rochelle, New York; Trump Concerned About Coronavirus Contact?; U.S. Set to Impose Europe Travel Restrictions. Aired 4-4:30a ET",/TRANSCRIPTS/2003/13/es.01.html,16721,es,early_start
Early Start,Coronavirus Puts America on Hold; Coronavirus Wipes Out Sports Calendar; 11-Year Bull Market Comes to a Screeching Halt; U.S. Set to Impose Europe Travel Restrictions. Aired 5-5:30a ET,/TRANSCRIPTS/2003/13/es.03.html,16722,es,early_start
Early Start,"Sports, Cultural Events Cancelled Over Coronavirus; Inside New Rochelle, A Coronavirus Cluster; U.S. Travel Restrictions on Europe to Take Effect Midnight; Couple Goes Home After Cruise Ship Quarantine. Aired 4:30-5a ET",/TRANSCRIPTS/2003/13/es.02.html,16723,es,early_start
Early Start,President Trump Restricts Travel From Europe To The United States; Dow's 11-Year Bull Market Ends; European Countries Blindsided By Trump Travel Ban. Aired 5:30-6a ET,/TRANSCRIPTS/2003/12/es.04.html,16724,es,early_start
Early Start,Trump Restricts Travel From Europe to U.S.; Futures Pointing Down After Another Big Drop; How Coronavirus Changes the World. Aired 5-5:30a ET,/TRANSCRIPTS/2003/12/es.03.html,16725,es,early_start
Early Start,"Trump Bans Travel from Europe to U.S., Except U.K.; European Countries Blindsided by Trump Travel Ban; China Charts Progress in Containment of Virus; Italy to Tighten Lockdown Even Further. Aired 4- 4:30a ET",/TRANSCRIPTS/2003/12/es.01.html,16726,es,early_start
Early Start,"Trump Announces Travel Ban from Most of Europe for 30 Days; European Countries Surprised by Trump's Travel Ban; Trump Refers to ""Foreign Virus"" in His Oval Office Address; 60 Million Italians on Lockdown. Aired 4:30-5a ET",/TRANSCRIPTS/2003/12/es.02.html,16727,es,early_start
Early Start,"Biotech Company's Meeting At Center Of Boston Coronavirus Outbreak; Italy Reports Biggest Jump In Coronavirus Deaths So Far; Growing Frustration In Wuhan, China Amid Strict Lockdown. Aired 5:30- 6a ET",/TRANSCRIPTS/2003/11/es.02.html,16728,es,early_start
Early Start,Former VP Joe Biden Closes in on Democratic Nomination; One- Mile Containment Zone Ordered in New York to Curb Outbreak. Aired 5- 5:30a ET,/TRANSCRIPTS/2003/11/es.01.html,16729,es,early_start
Early Start,Dow Logs Biggest Point-Drop In History; All Of Italy Now On Lockdown Over Coronavirus; Biden And Sanders Face Off In Six States Today. Aired 5:30-6a ET,/TRANSCRIPTS/2003/10/es.04.html,16730,es,early_start
Early Start,"Record Plunge on Wall Street; Italy Shuts Down, Cases in China Decline; Bernie Sanders Banking on Michigan. Aired 4-4:30a ET",/TRANSCRIPTS/2003/10/es.01.html,16731,es,early_start
Early Start,"Dow Logs Biggest Point-Drop in History; All of Italy Now On Lockdown, Cases in China Decline; Joe Biden & Bernie Sanders Face Off in Six States Today. Aired 4:30-5a ET",/TRANSCRIPTS/2003/10/es.02.html,16732,es,early_start
Early Start,"Stocks Fall on Coronavirus Fears and Drop in Oil Prices; All of Italy Now On Lockdown, Cases in China Decline; Biden & Sanders Face Off in Six States Today; Sports Leagues Restrict Media Access. Aired 5-5:30a ET",/TRANSCRIPTS/2003/10/es.03.html,16733,es,early_start
Early Start,Global Market Sink As Coronavirus Spreads; Grand Princess Cruise Ship Docks Today With 21 Infected Aboard; Six States Set To Vote Tomorrow. Aired 5:30-6a ET,/TRANSCRIPTS/2003/09/es.04.html,16734,es,early_start
Early Start,Senator Warren Appears on SNL with Doppleganger Kate McKinnon; Global Markets Sink as Coronavirus Spreads; Senator Cruz and Congressman Gosar to Self-Quarantine After a Possible Exposure with a Coronavirus-Infected Victim. Aired 5-5:30a ET,/TRANSCRIPTS/2003/09/es.03.html,16735,es,early_start
Early Start,"Global Markets Take Another Historic Dive; Virus-Stricken Ship To Dock Today; Presidential Race 2020, All Eyes On Michigan; Turmoil After Oil Alliance Between OPEC And Russia Implodes; Coronavirus Viral Outbreak, Major Events And Attractions Impacted; Severe Restrictions In Italy; America's Choice; Coronavirus Rattles Market; Women Underrepresented In Global Boardrooms; Saudi Arabia Detains Members Of Royal Family; Late Night Laughs. Aired 4:30-5a ET",/TRANSCRIPTS/2003/09/es.02.html,16736,es,early_start
Early Start,"Global Markets Take Another Historic Dive; Virus-Stricken Ship To Dock Today; Presidential Race 2020, All Eyes On Michigan; Turmoil After Oil Alliance Between OPEC And Russia Implodes; Coronavirus Viral Outbreak, Major Events And Attractions Impacted; Severe Restrictions In Italy; America's Choice; Coronavirus Rattles Market; WA Nursing Home Employee Tests Positive; Lawmakers To Self-Quarantined After Possible Exposure; Best Friends Of 17 Years Learn They're Sisters. Aired 4-4:30a ET",/TRANSCRIPTS/2003/09/es.01.html,16737,es,early_start
Early Start,"Coronavirus Fears Keep Cruise Ship In Limbo; Dow Drops Nearly 1,000 Points Again; President Trump Again Vows To Cut Social Security. Aired 5:30-6a ET",/TRANSCRIPTS/2003/06/es.04.html,16738,es,early_start
Early Start,"Coronavirus Concerns Grow on Cruise Ship; Dow Drops Nearly 1,000 Points Again; Trump Shifts on Entitlements; Judge Says A.G. Barr was ""Misleading"" on Russia Findings; Steph Curry Makes Long-Awaited Return to Warriors; Cleanup Efforts Could Take Weeks in Tennessee. Aired 5-5:30a ET",/TRANSCRIPTS/2003/06/es.03.html,16739,es,early_start
Early Start,Addressing Coronavirus Unknowns; Tornado Cleanup in Tennessee; Gunfire at Ceremony with Top Afghan Leader. Aired 4-4:30a ET,/TRANSCRIPTS/2003/06/es.01.html,16740,es,early_start
Early Start,Cruise Ship Passengers Stuck Waiting for Test Kits; Traumatized Children Endure Bombings in Syria; Israel Heads to a Fourth Election. Aired 4:30-5a ET,/TRANSCRIPTS/2003/06/es.02.html,16741,es,early_start
Early Start,Efforts To Contain Coronavirus Intensify; Warren Deciding Next Move After Super Tuesday; Chief Justice Roberts Rebukes Senate Democratic Leader. Aired 5:30-6a ET,/TRANSCRIPTS/2003/05/es.04.html,16742,es,early_start
Early Start,Thousands Potentially Exposed to Virus in California and New York; What Will Warren Do?; Roberts Versus Schumer; Threat of Coronavirus Impacts Sporting Events; Tornadoes Cut Wide Path of Destruction in Tennessee. Aired 5-5:30a ET,/TRANSCRIPTS/2003/05/es.03.html,16743,es,early_start
Early Start,Cruise Ship Stuck in the Pacific to Contain Coronavirus; Elizabeth Warren to Decide Next Move After Super Tuesday; Long Road to Recovery for Tennessee After Tornado Hit; China Faces Its First Recession in Decades. Aired 4-4:30a ET,/TRANSCRIPTS/2003/05/es.01.html,16744,es,early_start
Early Start,Widening Efforts to Contain Coronavirus in the U.S.; Elizabeth Warren Weighs in Big Move After Super Tuesday; Coronavirus May Affect 2020 Tokyo Olympics. Aired 4:30-5a ET,/TRANSCRIPTS/2003/05/es.02.html,16745,es,early_start
Early Start,Bernie Sanders Faces Pivotal Clash As Democratic Establishment Joins Forces Against Him; At Least Two Dead As Huge Tornado Rips Through Nashville; Migrant Camps Overflowing On Turkey-Greece Border. Aired 5:30-6a ET,/TRANSCRIPTS/2003/03/es.04.html,16746,es,early_start
Early Start,"Democrats Face Big Test on Super Tuesday; Coronavirus Cases Top 100 in the U.S.; Netanyahu Claims Victory, But Can He Form A Government? Aired 4-4:30a ET",/TRANSCRIPTS/2003/03/es.01.html,16747,es,early_start
Early Start,Democrats Face Big Test on Super Tuesday; Coronavirus Cases Top 100 in the U.S.; Migrants Caught in Battle Between Turkey and Greece; Apple Will Pay Up to $500M on Suit Over Slow iPhones. Aired 4:30-5a ET,/TRANSCRIPTS/2003/03/es.02.html,16748,es,early_start
Early Start,"Super Tuesday: Biden Needs Two-Person Race Against Sanders; Coronavirus Cases Top 100 in the U.S.; Netanyahu Claims Victory, But Can He Form A Government?; NBA Issues Coronavirus Guidance to Players. Aired 5-5:30a ET",/TRANSCRIPTS/2003/03/es.03.html,16749,es,early_start
Early Start,New Efforts Underway To Contain Coronavirus After Second U.S. Death; Pete Buttigieg Drops Out Of 2020 Race; South Korea Launches 'Drive-Thru' Coronavirus Testing. Aired 5:30-6a ET,/TRANSCRIPTS/2003/02/es.04.html,16750,es,early_start
Early Start,"New Efforts To Contain Coronavirus After Second United States Death; Eighty Nine Confirmed Coronavirus Cases In U.S.; Viral Outbreak, Coronavirus Starts To Spread In United States; Test Kit Lab May Have Been Contaminated; Democratic Contender Drops Out Of 2020 Race; Global Businesses Restrict Travel Over Coronavirus Fears; Coronavirus Triggers South Korea Homicide Probe; Coronavirus Fear Grips Iran; Joe Biden Revels In South Carolina Primary Win; America Votes 2020, Bloomberg On The Ballot; Israel Votes For Prime Minister Again; North Korea Fires Short-range Missiles; Abortion Debate; New York's Plastic Bag Ban; Cuccinelli Appointment Unlawful; U.C. Santa Cruz Fires Striking Grad Assistants; Spring Break Alert, Panama City, Florida Booze Ban. Aired 4-4:30a ET",/TRANSCRIPTS/2003/02/es.01.html,16751,es,early_start
Early Start,Second Coronavirus Death Recorded in Washington State; Global Businesses Restrict Travel Over Coronavirus Fears; Pete Buttigieg Bows Out of 2020 Presidential Race. Aired 5-5:30a ET,/TRANSCRIPTS/2003/02/es.03.html,16752,es,early_start
Early Start,"President Trump Announces New Coronavirus Screenings; Air Travelers Facing New Screening Procedures; Airlines Cancelling Flights To Milan; Coronavirus Affects Japan's Big Sports Weekend; Could Coronavirus Threaten 2020 Tokyo Olympics; CNN Speaks With Taliban About Peace Deal; South Korea Launches Drive-Thru Coronavirus Testing; Eerie On Lake Erie, Homes Frosted With Ice; Markets Look To Rebound After Week-Long Sell Off; Harley Davidson CEO Steps Down; Battle Of The Breakfast Sandwich; SNL Takes Aim At White House Coronavirus Response And Dems; New Efforts To Contain Coronavirus After Second United States Death; Eighty Nine Confirmed Coronavirus Cases In U.S.; Viral Outbreak, Coronavirus Starts To Spread In United States; Test Kit Lab May Have Been Contaminated; Democratic Contender Drops Out Of 2020 Race; Global Businesses Restrict Travel Over Coronavirus Fears. Aired 4:30-5a ET",/TRANSCRIPTS/2003/02/es.02.html,16753,es,early_start
Early Start,"Dow Falls 1,191 Points, The Most In History; President Trump On Coronavirus: ""It's Going To Disappear""; Joe Biden Banks On South Carolina. Aired 5:30-6a ET",/TRANSCRIPTS/2002/28/es.04.html,16754,es,early_start
Early Start,Coronavirus Spooks Global Markets; Biden Looks For Big Win in South Carolina; Where Will Tom Brady Play Next Season? Aired 5-5:30a ET,/TRANSCRIPTS/2002/28/es.03.html,16755,es,early_start
Early Start,Coronavirus Continues to Rattle Global Markets; Mike Pence Leads Response to Coronavirus Crisis; Coronavirus Causing Growing Fears of a Pandemic; Joe Biden Hopes to Get a Boost from South Carolina. Aired 4-4:30a ET,/TRANSCRIPTS/2002/28/es.01.html,16756,es,early_start
