show,title,href,id,show_abbrev,show_c
Erin Burnett OutFront,"Sources: State Dept. Inspector General Requests ""Urgent"" Hill Briefing Tomorrow Afternoon On Ukraine Docs; Rep. Jamie Raskin (D-MD) Is Interviewed About The Meeting With The State Department; House Deposition With Ex-U.S. Ambassador Delayed As IG Requests ""Urgent"" Briefing Over Ukraine Documents; Pompeo, Democrats Accuse Each Other Of Witness Intimidation As Secretary Of State Stalls Letting Officials Talk To Congress; Top GOP Senator Grassley Breaks With Trump, Says Whistleblower Should Be ""Heard Out And Protected.""  Aired 7-8p ET",/TRANSCRIPTS/1910/01/ebo.01.html,17798,ebo,erin_burnett_out_front
Erin Burnett OutFront,"House Dems Subpoena Giuliani For Ukraine Documents; Giuliani Subpoenaed For Docs In Impeachment Inquiry; Trump: ""Trying To Find Out"" Whistleblower's Identity; Rep. Andre Carson (D-IN) Is Interviewed About Rudy Giuliani's Full Cooperation; Sources: Advisers Warn Trump It's Likely He'll Be Impeached; Some Annoyed He Won't Give Up 2016 Conspiracy Theory.  Aired 7-8p ET",/TRANSCRIPTS/1909/30/ebo.01.html,17799,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Sources: White House Restricted Access To Trump's Phone Calls With Vladimir Putin, Saudi Crown Prince; Rep. Eliot Engel (D-NY) Discuss Trump's Call To Crown Prince And Putin Amidst The Dismemberment Of Jamal Khashoggi; Secretary Of State Mike Pompeo Subpoenaed For Ukraine Documents In Trump Impeachment Probe; Warren: ""I Do"" Worry For the Whistleblower's Safety. Aired 7-8p ET",/TRANSCRIPTS/1909/27/ebo.01.html,17800,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Rep. Tom Malinowski (D-NJ) is Interviewed About Trump Accusing Biden of Misconduct; Presidential Candidate Beto O'Rourke is Interviewed About Trump Saying Dems Are Going to Lose the Election; Whistleblower: WH Tried To Cover Up Trump's Abuse Of Power; Whistleblower: Trump Tried To Get Ukraine To Interfere In 2020 Election, And White House Tried To Cover It Up; Rep. Denny Heck (D-WA) Discuss Joseph Maguire's Hearing About The Whistleblower Complaint Against President Trump; Whistleblower: WH Official Said WH Lawyers ""Directed"" Them To Remove Electronic Transcript Of Ukraine Call. Aired 7-8p ET",/TRANSCRIPTS/1909/26/ebo.01.html,17801,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Whistleblower Complaint About Trump Sent To Congress; Rep. Schiff: Individual ""Has Exposed Serious Wrongdoing""; White House Transcript Shows Trump Repeatedly Pushed Ukraine's President To Investigate Biden; Rep. Peter Welch (D-VT) Is Interviewed About His Take On Whistleblower Complaint Reading Behind Closed Doors.  Aired 7- 8p ET",/TRANSCRIPTS/1909/25/ebo.01.html,17802,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Pelosi Announces Formal Impeachment Inquiry Of Trump; Pelosi Announces Formal Impeachment Inquiry, Says Trump ""Must Be Held Accountable, No One Is Above The Law""; Rep. Dean Phillips (D-MN) Is Interviewed About Formal Launch Of Impeachment Inquiry That Speaker Pelosi Made Public.  Aired 7-8p ET",/TRANSCRIPTS/1909/24/ebo.01.html,17803,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Three House Committees Now Threatening Subpoenas After Trump Admits Talking To Ukraine About Biden; Rep. Joaquin Castro (D-TX) Is Interviewed About Whether The Democratic Party Is United As A Group When It Comes To Impeachment; Trump Outrageously Claims Republicans Would Get ""Electric Chair"" If They Did What He Wrongly Claims Biden Did; Trump's Story Keeps Changing About Whether He Pushed Ukraine On Biden; GOP Largely Silent After Trump's Ukraine Admission; GOP Largely Silent After Trump's Ukraine Admission; Booker: I Need $1.7 Million to Stay in Race.  Aired on 7-8p ET",/TRANSCRIPTS/1909/23/ebo.01.html,17804,ebo,erin_burnett_out_front
Erin Burnett OutFront,WSJ: Trump Urged Ukraine's President About Eight Times To Work With Giuliani TO Investigate Biden's Son; Rep. Adriano Espaillat (D- NY) Is Interviewed About President Trump Pressuring Ukraine President To Investigate Joe Biden's Son; 2020 Dems Descend On Iowa For Major Campaign Event; Biden Boosts Iowa Ground Game as Polls Show Close Race; U.S. to Send Troops to Saudi Arabia After Oil Strike. Aired 7-8p ET,/TRANSCRIPTS/1909/20/ebo.01.html,17805,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Sources: Intel Inspector Suggests Whistleblower Concerned About Multiple Acts Amid Reports Complaint Involves Trump; Rep. Raja Krishnamoorthi (D-IL) Is Interviewed About The Inspector General Prevented Sharing Of The Report; Trump Denies Making Improper Promise On Call With Foreign Leader, Claims He Knows Others Are Listening; WH & DOJ Advised DNI To Withhold Whistleblower Complaint; Democratic Stronghold In Minnesota Turning To Trump; Democratic Stronghold in Minnesota Turning to Trump; Iran Vows ""All-Out War"" If U.S. or Saudis Launch Military Strike. Aired 7-8p ET",/TRANSCRIPTS/1909/19/ebo.01.html,17806,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Sen. Cory Booker (D-NJ) is Interviewed About His Plans for Workers; Trump Revokes California's Authority to Set Emissions Standards; Trump Slams Fed After Rate Cut: ""No Guts, No Sense, No Vision"".  Aired on 7-8p ET",/TRANSCRIPTS/1909/18/ebo.01.html,17807,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Ex-Trump Campaign Manager Stonewalls Democrats; Nadler Warns Lewandowski Could Be Held In Contempt; Rep. Eric Swalwell (D-CA) Is Interviewed About Their Accomplishments During The First Impeachment Hearing; Lewandowski, Dems Clash During Contentious Impeachment Hearing; Lewandowski Invokes Executive Privilege In House Testimony Despite Never Working In White House; 2020 Dem Julian Castro Slams Trump's Comments About Hispanics; Israeli Exit Polls Show Netanyahu Race Too Close to Call.  Aired on 7-8p ET",/TRANSCRIPTS/1909/17/ebo.01.html,17808,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Iran Dismisses Trump's Threat Of ""Locked And Loaded""; Rep. Ilhan Omar (D-MN) Is Interviewed About What The President Of Locked And Loaded; Trump: 'We'd Certainly Like To Avoid' War With Iran; Six 2020 Dems Calls For Justice Kavanaugh's Impeachment; CNN: Letter To FBI Flagged Info On Kavanaugh Alleged Misconduct Before Confirmation;. Aired 7-8p ET",/TRANSCRIPTS/1909/16/ebo.01.html,17809,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Setback For Trump: Lawsuit Against President Revived By Federal Appeals Court After Earlier Decision To Dismiss It; Biden Says ""I Could Have Done Better"" In Debate; Democrats Frustrated After O'Rourke Says at Debate: ""Hell Yes, We're Going to Take Your AR-15, Your AK- 47""; Ocasio-Cortez Condemns Ad That Aired During Democratic Debate; Bahamas Bracing for Another Storm Just Days After Dorian, 2,000 People Still in Shelters, 1,300 People Missing. Aired 7-8p ET",/TRANSCRIPTS/1909/13/ebo.01.html,17810,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Rep. Sheila Jackson Lee (D-TX) is Interviewed About Democrats Vote to Ramp Up Trump Impeachment Inquiry; Biden, Warren to Share Debate Stage Tonight for First Time.  Aired on 7-8p ET",/TRANSCRIPTS/1909/12/ebo.01.html,17811,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Source: Mulvaney Urged Commerce Secy. Ross To ""Fix"" Issue After NOAA Tweet That Contradicted Trump On Hurricane; Biden, Warren To Face Off On Debate State For The First Time As Warren Narrows Gap In New CNN Poll; ; Dem Candidate Tom Steyer is Interviewed About Preparing for Debate Debut in October.  Aired 7-8p ET",/TRANSCRIPTS/1909/11/ebo.01.html,17812,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Fires National Security Adviser John Bolton; Rep. Mike Quigley (D-IL) Is Interviewed About His Thoughts On Firing Of John Bolton By President Trump; North Korea Says It Test Fired ""Super-Large Multiple Rocket Launcher"" On Same Day Bolton Was Forced Out; Elizabeth Warren Draws Big Crowd At Town Hall In Texas; Awaiting First Results in North Carolina Special Election; NYT: Trump Had Deal With Airport That Sent Flight Crews to His Scottish Resort.  Aired 7-8p ET",/TRANSCRIPTS/1909/10/ebo.01.html,17813,ebo,erin_burnett_out_front
Erin Burnett OutFront,"U.S. Extracted Top Spy From Inside Russia In 2017 Amid Worry About Spy Being Exposed And Trump's Handling Of Intel; Rep. Eliot Engel (D-NY) Discuss The Greatest Threat To American National Security Due To Loss Of Asset In Russia; Trump Declares Talks With Taliban ""Dead"" As He Defends His Plans To Hold Summit With Group's Leaders At Camp David; Trump Denies Any Role In Pence Or Air Force Visits To His Properties, But Praises Pence's ""Good Taste""; Trump Holds Rally In NC On Eve Of Special Election.  Aired 7-8p ET",/TRANSCRIPTS/1909/09/ebo.01.html,17814,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Crews Struggle To Reach Hurricane-Ravaged Bahamas As Official Says To Prepare For ""Unimaginable"" Death Toll; CNN Tours Bahamian Town Devastated By Dorian, Smell Of Death Pervades Areas Where Homes Have Been Leveled; Bahamas Official: Search And Rescue In ""Full Throttle"" As U.S. Coast Guard Says It's Being Forced To Choose Who To Rescue; Outrage Grows As Trump Diverts Military Funds For Border Wall.  Aired 7-8p ET",/TRANSCRIPTS/1909/06/ebo.01.html,17815,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Dorian Unleashes Heavy Rain And Tornadoes On The Carolinas; Up To 12 Inches Of Rain Could Cause ""Life-Threatening"" Flood; Mayor Brenda Bethune Of Myrtle Beach Discuss Their Condition Amidst The Impact Of Hurricane Dorian; Gov. Roy Cooper (D-NC) Discuss Their Preparations And Expectation Of Hurricane Dorian Impact; Hurricane's Eyewall Expected To Move Over Or Near North Carolina; Governor Warns Of ""Long Night Ahead""; Dorian Death Toll Rises, Official Says It's Expected To Soar; Bahamas Survivor; ""It Was Like An Atomic Bomb Went Off""; Official: Up to Thousands Are Missing in Bahamas After Dorian; White House Issues New Statement to Defend Trump's Alabama Storm Blunder.  Aired 7-8p ET",/TRANSCRIPTS/1909/05/ebo.01.html,17816,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Hurricane Dorian Growing Stronger Tonight; Mayor John Tecklenburg Talks About How Charleston Prepared For Hurricane Dorian; Bahamas Minister Of Health Now Telling ""The Washington Post"" At Least 20 People In The Bahamas Have Been Killed. Aired 7:40-8p ET",/TRANSCRIPTS/1909/04/ebo.01.html,17817,ebo,erin_burnett_out_front
Erin Burnett OutFront,Gov. Roy Cooper (D-NC) is Interviewed About Preparations As Dorian Moves Dangerously Close to U.S. After Battering Bahamas; Coast Guard Suspends Search for Survivors in California Boat Fire; West Texas Gunman Purchased Weapon in Private Sale; Hurricane Dorian Growing In Size As It Starts Hitting The U.S.; Rescues Under Way To Save People Trapped In The Bahamas After Catastrophic Flooding From Dorian; Millions Ordered To Evacuate As Dorian Starts Hitting U.S. Aired 7-8p ET,/TRANSCRIPTS/1909/03/ebo.01.html,17818,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Millions Facing Mandatory Evacuation From Florida To Georgia As Hurricane Moves ""Dangerously Close"" To U.S.; Hurricane Dorian Death Toll Rises To Five; Mayor Linda Hudson Of Fort Pierce, Florida Is Interviewed About The Biggest Concerns In Fort Pierce Amid Dorian Impact; Thirty-Four Feared Dead After Boat Fire, Eight Confirmed Dead; FBI: Texas Gunman Called 911 & FBI Before His Rampage; Monster Hurricane Moves Toward U.S., Trump Goes Golfing. Aired 7-8p ET",/TRANSCRIPTS/1909/02/ebo.01.html,17819,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Hurricane Dorian Intensifies, Stretches 230 Miles Wide; FEMA Bracing For ""Major Impact"" In FL, Possibly GA, NC, SC; Miami Beach Already Experiencing Flooding Ahead Of Hurricane; Trump On Departure Of Personal Assistant And Her ""Hurtful"" Remarks About His Kids: ""You Don't Say Things Like She Said""; Rep. Ruben Gallego (D-AZ) is Interviewed About Trump Tweeting Out Classified Image; Bail Industry Can Destabilize Families Years After Arrest.  Aired 7-8p ET",/TRANSCRIPTS/1908/30/ebo.01.html,17820,ebo,erin_burnett_out_front
Erin Burnett OutFront,Hurricane Dorian On Track To Hit Florida As A Category 4; Trump Praises Florida After Slamming Puerto Rico; Washington Post: Biden Mixed Up The Details Of At Least Three Real War Stories Into One Story That Never Happened; Rep. Brad Sherman (D-CA) is Interviewed About Trump Considering Blocking $250M in Military Aid to Ukraine; Powerful $2B Bond Bail Industry Makes Money Off the Poor.  Aired 7-8p ET,/TRANSCRIPTS/1908/29/ebo.01.html,17821,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Dorian Intensifies To A Hurricane As It Bears Down On Puerto Rico; Could Strengthen To A Category 3, Threatening Florida; Sen. Eduardo Bhatia (D-PR) Is Interviewed About The Condition Of the Island Due To Hurricane Dorian And About President Trump Being The Best That Ever Happen To Puerto Rico; Officials: Trump Promises Aides He'll Pardon Them If They Break Law To Ensure Wall Is Built By 2020 Election; Trump Goes Off On Fox: ""We Have To Start Looking For A New News Outlet, Fox Isn't Working For Us Anymore""; Senator Kirsten Gillibrand Drops Out of Presidential Race; Hurricane Dorian Intensifies, Could Hit Florida. Aired 7-8p ET",/TRANSCRIPTS/1908/28/ebo.01.html,17822,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Sources: Trump Clashed With G7 Leaders Over Inviting Russia Back Into Alliance; Dinner Was Heated, Sometimes Bitter; Sen. Jeff Merkley Is Interviewed About Why President Trump Backing Russia's Readmission To G7; Deutsche Bank Tells Court It Has Trump-Related Tax Returns Demanded By House Democrats; Wash Post: Barr Books Trump's DC Hotel For $30k Holiday Party; Raises Questions About Ethics, DOJ's Independence.  Aired 7-8p ET",/TRANSCRIPTS/1908/27/ebo.01.html,17823,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Claims China Called To Resume Trade Talks; China's Foreign Ministry Says It's Unaware Of Calls; Rep. Chris Coons (D-DE) Discusses About The Value For The U.S. Under The Conditions In G7 Summit; Trump Repeats False Claim About Obama Forcing Russia Out Of G8; New Poll: Sanders, Warren & Biden In Three-Way Lead; Johnson & Johnson Ordered To Pay $572 Million in Landmark Trial on Opioid Crisis in Oklahoma; Trump Claims He Won't Make Money If His Golf Club Hosts G7. Aired 7-8p ET",/TRANSCRIPTS/1908/26/ebo.01.html,17824,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Unleashes New Tariffs; Tweets Send Stocks Plunging; Rep. Gerry Connolly (D-VA) Is Interviewed About President Trump Attacking Seth Moulton; Sources: Trump Has Been Questioning Aides Why He Must Attend G7; Doesn't View Summit As A Productive Use Of Time; 2020 Presidential Candidate Tom Steyer is Interviewed About Claims He's Trying to ""Buy"" His Way Into Next Dem Debate; Bernie Sanders Not Backing Down from Attacks on Media. Aired 7-8p ET",/TRANSCRIPTS/1908/23/ebo.01.html,17825,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Insists ""Economy Is Doing Really Well"" Despite Warning Signs That The Economy Is Not Doing Well; Ivanka And Jared Publicly Missing In Action Amid Trump's Claims That Jewish Dems Are ""Disloyal To Israel""; Trump Faces Backlash After Calling Jewish Dems ""Disloyal""; 18 States, DC Look To Block New Trump Admin. Deportation Rule; The Attorney General Taking on Trump, 17 Suits in Eight Months; Buttigieg Looks to Iowa to Get His Momentum Back.  Aired 7-8p ET",/TRANSCRIPTS/1908/22/ebo.01.html,17826,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Lashes Out, Cancels Denmark Trip And Calls MP ""Very Nasty"" After Being Told Buying Greenland Would Be ""Absurd""; Rep. Andy Levin (D-MI) Is Interviewed About The President Calling The Prime Minister Of Denmark ""Nasty""; Trump Declares ""I Am The Chosen One""; Trump Defends Plan To Detain Migrant Children And Their Families Indefinitely: ""I Have The Children On My Mind"".  Aired 7-8p ET",/TRANSCRIPTS/1908/21/ebo.01.html,17827,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Pompeo Admits ISIS is ""More Powerful"" in Some Areas Despite Repeated Claims of Victory by President Trump; Trump Brags About Log Cabin Republicans Endorsement, Says He's ""Done Very Well"" with LGBTQ Community.  Aired on 7-8p ET",/TRANSCRIPTS/1908/20/ebo.01.html,17828,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Falsely Claims Google ""Manipulated"" Votes In 2016 Election, Citing No Evidence; WH Official Admits Tax Cuts May Be On Table Amid Recession Fears.  Aired 7-8p ET",/TRANSCRIPTS/1908/19/ebo.01.html,17829,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Greenland Says It's Not For Sale After Trump Inquires About Buying The Danish Territory; Rep. Gerry Connolly (D-VA) Is Interviewed About Trump's Inquiry To Buy Greenland As Crazy Uncle Or Smart Idea; Trump Calls Rep. Tlaib's Cancelled Trip To Israel To Visit Grandmother In West Bank ""A Complete Setup""; NYT: Obama Told Biden Earlier This Year ""You Don't Have To Do This, Joe, You Really Don't""; Will Warren's Conservative Roots Hurt Her With Liberal Voters?; Rep. Madeleine Dean (D-PA) is Interviewed on Gun Violence Prevention Bills. Aired 7-8p ET",/TRANSCRIPTS/1908/16/ebo.01.html,17830,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Says Trade War With China Will Be ""Fairly Short""; Radioactive Iodine Detected in Norway After Failed Missile Test That Caused Major Explosion in Russia; Trump Attacking Two Democrat Lawmakers As He Defends Israel For Banning Them From The Country; Rep. Brad Schneider (D-IL) Is Interviewed About His Take On Banning Congresswomen Tlaib And Omar To Enter Israel; Trump Says Fired Campaign Manager Lewandowski Is A ""Fantastic Guy"" And ""Would Be A Great Senator"" For NH; Fmr. Colorado Governor John Hickenlooper Ends 2020 Campaign; Governor Andrew Cuomo (D-NY) Is Interviewed About Candidates Getting Out Of 2020 Campaign.  Aired 7-8p ET",/TRANSCRIPTS/1908/15/ebo.01.html,17831,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Dow Dives 800 Points As Trump Is Watching With Frustration; Sources: Trump's Frustration At The Market Directed At Fed And Trade Team; Expressed Concern It Could Hurt Re-Election; 2020 Dems Blast Top Trump Aide Cuccinelli For Saying Statue Of Liberty Poem About ""People Coming From Europe""; Calls Grow For Steve King To Resign After Rape & Incest Remarks.  Aired 7-8p ET",/TRANSCRIPTS/1908/14/ebo.01.html,17832,ebo,erin_burnett_out_front
Erin Burnett OutFront,"First Lawsuit Filed To Block Trump's New Immigration Rule; Trump Defends Retweet On Baseless Epstein-Clinton Conspiracy Theory, Calls Writer ""Big Trump Fan"" With ""Lot Of Followers"".  Aired 7-8p ET",/TRANSCRIPTS/1908/13/ebo.01.html,17833,ebo,erin_burnett_out_front
Erin Burnett OutFront,Trump's Ex-White House Communications Director No Longer Backs Trump's Re-Election; Dow Sinks 390 Points on Trade Fears; Trump: Failed Explosion Cause Deadly Russian Blast; Rep. Ted Lieu (D-CA) is Interviewed About the Failed Missile Explosion Cause of Fatal Russian Blast.  Aired on 7-8p ET,/TRANSCRIPTS/1908/12/ebo.01.html,17834,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Claims ""Tremendous Support"" For Background Checks, At Odds With Republican Lawmakers And NRA; Rep. Jennifer Wexton (D-VA) Is Interviewed Regarding Trump on Gun Laws; GOP Senator Tim Scott Says If He Runs For Re-Election In 2022 It Will Be His Last Race; Dems Flock to Iowa State Fair to Boost White House Bids; U.S. Official: North Korea Launches More Short-Range Missiles. Aired 7-80p ET",/TRANSCRIPTS/1908/09/ebo.01.html,17835,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Source: Trump Lashed Out At Staff For Keeping Cameras Away From El Paso, Dayton Visits As Aides Admit Visits Didn't Go Well; Trump Announces Country's Number Two Intel Official Is Leaving Administration Days After National Intel Chief Coats Resigns; Trump Names James Maguire As Acting Director Of National Intelligence; Rep. Jerry Nadler (D-NY) Is Interviewed About Him Considering Formally Recommending Articles Of Impeachment Against Trump; Billionaire Tom Steyer Is Interviewed About His Presidential Run. Aired 7-8p ET",/TRANSCRIPTS/1908/08/ebo.01.html,17836,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Meets El Paso First Responders After Mass Shooting; Trump Defends Slamming Dems As He Visits El Paso First Responders; Biden Claims Trump Has ""Fanned The Flames Of White Supremacy"" On Same Day Trump Visits Dayton & El Paso; Rep. Will Hurd (R-TX) Is Interviewed About Trump Visit To El Paso; 2020 Dem Presidential Candidate John Delaney Is Interviewed About Gun Policies, Violence And Racism. Aired 7-8p ET",/TRANSCRIPTS/1908/07/ebo.01.html,17837,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Preparing For Visits To El Paso And Dayton After Shooting Massacres Despite Some Calls To Stay Away; Congresswoman Rejects Trump's El Paso Invitation ""Without A Dialogue About The Pain His Racist"" Actions Have Caused; Rep. Lina Ortega Is Interviewed About The Coming Of President Trump For Visit Despite Their Grieving; Top Republican Backs Ban On Assault Weapons; Poll: Warren Boosted By CNN Debate, Still Trails Biden.  Aired 7-8p ET",/TRANSCRIPTS/1908/06/ebo.01.html,17838,ebo,erin_burnett_out_front
Erin Burnett OutFront,"New Video Shows Dayton Gunman As He Launches Attack; Death Toll Rises To 31 In El Paso, Dayton Mass Shootings; Police: Shooter Took Up To 11 Hours To Travel To El Paso; Got Lost, Found Wal-Mart Because ""He Was Hungry"".  Aired 7-8p ET",/TRANSCRIPTS/1908/05/ebo.01.html,17839,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Pushes Pick For Intel Chief To Withdraw, Blames Media, But Pick Lacked Support Among GOP Senators; Rep. Raul Grijalva (D-AZ) Is Interviewed About How Republicans Stood Up Against President Trump's Nomination Of Congressman Ratcliffe In DNA; De Blasio Defends Biden Clash Amid Calls To Focus On Trump; Trump Warns He Can ""Substantially"" Increase New Tariffs Even As U.S. Stock Market Posts Worst Week Of The Year; Interview with Peter Navarro, Assistant to the President; Trump: North Korea Missile Launch ""Not a Violation"" of My Deal with Kim. Aired 7-8p ET",/TRANSCRIPTS/1908/02/ebo.01.html,17840,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump About To Speak At Ohio Rally; Earlier: ""I Don't Know That We Can"" Stop People From Chanting ""Send Her Back""; Rep. Donald Payne Jr. (D-NJ) Is Interviewed About President Trump's Response On Whether He Will Stop The Crowd From Chanting ""Send Her Back""; Trump: Biden ""Limped Right Through"" 2020 Debate; Biden Says He's ""Feeling Good"" After Debate Despite Multiple Gaffes And Repeated Attacks By His Rivals; Harris Defends Record After Coming Under Fire During Debate. Aired 7-8p ET",/TRANSCRIPTS/1908/01/ebo.01.html,17841,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Moments Away: CNN Democratic Debate, Round Two; Will Joe Biden Bounce Back?  Aired 7-8p ET",/TRANSCRIPTS/1907/31/ebo.01.html,17842,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Warren, Sanders Go Head-to-Head Tonight; Michigan Governor Speaks On Debate Stage.  Aired 7-8p ET",/TRANSCRIPTS/1907/30/ebo.01.html,17843,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Biden Rebounds, Harris Slips In New Poll Ahead Of CNN Debates; Trump Taps Congressional Loyalist, Russia Probe Critic For Intel Chief; Top Republicans Hesitate To Embrace Him; Trump Steps Up Attacks On Cummings And Baltimore, Calling Congressman's Majority-Black District ""Rodent Infested"".  Aired 7-8p ET",/TRANSCRIPTS/1907/29/ebo.01.html,17844,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Top Dem: ""This Is An Impeachment Investigation""; Rep. Lisa Blunt Rochester (D-DE) Is Interviewed About Chairman Nadler's Impeachment Proceedings; Trump Claims He Will ""Easily"" Win Re-election In 2020; Slams New For Poll Showing Him Trailing Biden, Sanders; Top Dems Signal They'll Be More Aggressive at CNN Debate; Trump Downplays New NK Missile Tests. Aired 7-8p ET",/TRANSCRIPTS/1907/26/ebo.01.html,17845,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Senate Intel Report Warns Of Ongoing Election Threat As Republicans Repeatedly Block Security Bills; Rep. Bennie Thompson (D- MS) Is Interviewed About Comprehensive Election Security Briefing Received By Trump; Democrats Worried Impeachment Window Closing And May Never Materialize As Six-Week Congressional Recess Begins; Biden Getting More Aggressive As Second Debate Nears, Says He's ""Not Going To Be As Polite This Time;"" 132 House Republicans Vote Against Trump's Budget Deal; Health Care A Top Priority, But Dems Divided On How To Fix It. Aired 7-8p ET",/TRANSCRIPTS/1907/25/ebo.01.html,17846,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Mueller: Trump Not Exonerated and This ""Is Not A Witch Hunt""; Rep. Eric Swalwell (D-CA) is Interviewed About Mueller's Testimony; CNN: Robust Impeachment Talk Among Dems After Mueller Hearings.  Aired on 7-8p ET",/TRANSCRIPTS/1907/24/ebo.01.html,17847,ebo,erin_burnett_out_front
Erin Burnett OutFront,Trump Ramps Up Mueller Attacks Hours Before Testimony; Sen. Mark Warner (D-VA) is Interviewed About Russia's Intent on Interfering with U.S. Elections.  Aired on 7 -8p ET,/TRANSCRIPTS/1907/23/ebo.01.html,17848,ebo,erin_burnett_out_front
Erin Burnett OutFront,"DOJ Sends Letter To Mueller, Says His Testimony ""Must Remain Within The Boundaries"" Of His Report; Rep. Mike Quigley (D-IL) Discusses The Message Going To Mueller; DOJ Sends Letter To Mueller, Says His Testimony ""Must Remain Within The Boundaries"" Of His Report. Aired 7-8p ET",/TRANSCRIPTS/1907/22/ebo.01.html,17849,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Retreats From Claim He Was ""Not Happy"" With Racist Chant And Steps Up Attacks On Minority Congressmen; House Dems Holding Mock Mueller Hearings, Watching Old Testimony As Trump Claims He Won't Watch Weds. Hearings; Rep. Jackie Speier (D-CA) Is Interviewed About Robert Mueller Testimony; Source: Biden Bracing For Rivals To Target Him At CNN Debate; Sources: Trump Privately Adopting More Hawkish Tone On Iran; Trump Accusers Grapple With Furious Backlash, Death Threats. Aired 7-8p ET",/TRANSCRIPTS/1907/19/ebo.01.html,17850,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Trump Claims He Disagrees With Racist Chant That Echoes His Tweet; Rep. Brenda Lawrence (D-MI) Discuss President Trump's Reaction To The Chants Of The Crowd; Trump Says His Supporters Who Were Chanting ""Send Her Back"" Are People ""That Love Our Country""; 2020 Dems Slam Trump For Standing By As Crowd Chanted ""Send Her Back,"" Echoing His Racist Tweet; Trump: U.S. Destroyed Iranian Drone In Strait Of Hormuz; Rep. Gerry Connolly (D-VA) is Interviewed About U.S. Navy Having Destroyed Iranian Drone in Strait of Hormuz; CNN Holds Live Drawing for Dem Debate Lineups.  Aired on 7-8p ET",/TRANSCRIPTS/1907/18/ebo.01.html,17851,ebo,erin_burnett_out_front
Erin Burnett OutFront,"House Kills Impeachment Resolution, Trump Declares Victory; Rep. Dan Kildee Discuss His Decision To Go Against Speaker Pelosi On Impeachment Proceedings; Trumps Says He's ""Winning The Political Fight"" Amid His Racist Attack On Minority Congresswomen; Trump Holding 2020 Rally Amid Outrage Over Racist Remarks.  Aired 7-8p ET",/TRANSCRIPTS/1907/17/ebo.01.html,17852,ebo,erin_burnett_out_front
Erin Burnett OutFront,The Dow Closed Early And Deep In The Red; Defense Secretary James Mattis Now Leaving His Post Much Sooner Than Expected After President Trump Became Angry Over His Resignation Letter; Sen. Kamala Harris (D-CA) is Interviewed About Trump's Racist Tweets and Her Policy Stances.  Aired on 7-8p ET,/TRANSCRIPTS/1907/16/ebo.01.html,17853,ebo,erin_burnett_out_front
Erin Burnett OutFront,"Congresswomen On Trump's Racist Rant: ""We Will Not Be Silenced""; Rep. Andre Carson Is Interviewed About The President's Racist Comments; Congresswomen Fire Back At Trump's Racist Attacks As The President Escalates Assault, Saying ""They Hate Our Country""; Biden Doubles Down On Obamacare, Slams Medicare For All.  Aired 7-8p ET",/TRANSCRIPTS/1907/15/ebo.01.html,17854,ebo,erin_burnett_out_front
