show,title,href,id,show_abbrev,show_c
CNN Right Now,"Saudi Military Trainee Was Suspected Shooter In Navy Attack; Democrats To Spend Weekend Drawing Up Articles Of Impeachment; Growth Soars, Employers Add 266,000 Jobs In November. Aired 1-1:30p ET",/TRANSCRIPTS/1912/06/crn.01.html,13836,crn,cnn_right_now
CNN Right Now,"Pelosi's Moment: From ""No"" on Impeachment to ""No Choice""; Saudi Military Trainee Suspected in Navy Attack; Authorities Hold News Conference on Navy Shooting in Pensacola. Aired 1:30-2p ET",/TRANSCRIPTS/1912/06/crn.02.html,13837,crn,cnn_right_now
CNN Right Now,President Donald Trump Still Fighting To Keep His Financial Records Out Of The Public Eye; Speaker Pelosi Is Officially Asking Democrats To Begin Articles Of Impeachment; Third Political Party In America Is What's Necessary To Fix The Mess In Washington. Aired 1:30- 2p ET,/TRANSCRIPTS/1912/05/crn.02.html,13838,crn,cnn_right_now
CNN Right Now,Rep. Nancy Pelosi (D-CA) Says No Choice But To Proceed With Articles Of Impeachment; Biden Goes Off On Audience Member At Town Hall; Giuliani Traveled To Europe To Meet With Ex-Ukraine Prosecutors. Aired 1-1:30p ET,/TRANSCRIPTS/1912/05/crn.01.html,13839,crn,cnn_right_now
CNN Right Now,"CNN Sources Say, Democratic Report To Lay Precedent For Trump's Impeachment; Sources Say, Sen. Kamala Harris (D-CA) Posed To Drop Out Of 2020 Presidential Race. Aired 1-1:30p ET",/TRANSCRIPTS/1912/03/crn.01.html,13840,crn,cnn_right_now
CNN Right Now,Sen. Kamala Harris Suspends Presidential Campaign; House Intelligence Committee Releases Its Impeachment Report. Aired 1:30-2p ET,/TRANSCRIPTS/1912/03/crn.02.html,13841,crn,cnn_right_now
CNN Right Now,"House Intel Report Accuses Trump Of Misconduct, Obstruction. Aired 2-2:30p ET",/TRANSCRIPTS/1912/03/crn.03.html,13842,crn,cnn_right_now
CNN Right Now,"House Intelligence Report Accuses Trump Of Misconduct, Obstruction; Rep. Marvin Pendarvis (D-SC) Discusses Kamala Harris, Importance Of African-American Voters. Aired 2:30-3p ET",/TRANSCRIPTS/1912/03/crn.04.html,13843,crn,cnn_right_now
CNN Right Now,"White House Refuses To Participate In First Judiciary Impeachment Hearing; Lisa Page: I'm Done Being Quiet, I'm Taking My Power Back; Boris Johnson Trying To Avoid Meeting With Trump In London. Aired 1-1:30p ET",/TRANSCRIPTS/1912/02/crn.01.html,13844,crn,cnn_right_now
CNN Right Now,Boris Johnson Trying to Avoid Meeting With Trump At NATO Summit In London; Supreme Court Divided On First Major Gun Case In Decade; Prince Charles Asserts Role In Wake Of Andrew Scandal; Leaked Documents Reveal China's Brutal Treatment Of Muslim Minorities. Aired 1:30-2p ET,/TRANSCRIPTS/1912/02/crn.02.html,13845,crn,cnn_right_now
CNN Right Now,"Police Say, Suspect Killed After Terror Attack Near London Bridge; Trump Preps For Consequential Weeks In Impeachment Push; Kamala Harris Aide Resigns In Scathing Letter About Campaign. Aired 1- 1:30p ET",/TRANSCRIPTS/1911/29/crn.01.html,13846,crn,cnn_right_now
CNN Right Now,Kamala Harris Aide Resign in Scathing Letter About Campaign; Several Stabbed in Terror Incident at London Bridge; A Famous American Climber Has Died After a Tragic Accident. Aired 1:30-2p ET,/TRANSCRIPTS/1911/29/crn.02.html,13847,crn,cnn_right_now
CNN Right Now,"Worry Rises In Military Over Trump's Decision-Making; The Tightening Legal Vise Around Trump's Lawyer, Rudy Giuliani; North Korea Launches Projectiles In Message To Trump. Aired 1-1:30p ET",/TRANSCRIPTS/1911/28/crn.01.html,13848,crn,cnn_right_now
CNN Right Now,North Korea Launches Projectiles In Message To Trump; Trump Angers China With Bills Backing Hong Kong Protesters; GOP Pushes Debunked Conspiracy Theories To Protect Trump; Pace Of Aid In Puerto Rico & Virgin Islands Behind U.S. Mainland Aid. Aired 1:30-2p ET,/TRANSCRIPTS/1911/28/crn.02.html,13849,crn,cnn_right_now
CNN Right Now,FOX Host Jeanine Pirro Visits White House for 2 Consecutive Days; 2 OMB Staffers Out After Voicing Frustration about Ukraine Aid Freeze; NYT: Trump Knew about Whistleblower Complaint Before Releasing Aid; White House Unsure Whether It Will Send Counsel to Impeachment Hearing; Trump Denies Giuliani Was Acting on His Behalf in Ukraine; CNN Poll: Biden Maintains Lead as Buttigieg Surges. Aired 1:30-2p ET,/TRANSCRIPTS/1911/27/crn.02.html,13850,crn,cnn_right_now
CNN Right Now,"""New York Times:"" Trump Only Released Aid After Whistleblower Came Forward; Trump Distances Himself From Giuliani On Ukraine Actions; Powerful Storms Threaten Holiday Travel For Millions. Aired 1-1:30p ET",/TRANSCRIPTS/1911/27/crn.01.html,13851,crn,cnn_right_now
CNN Right Now,"Documents Show White House Officially Withheld Ukraine Aid On Day Of Trump Call; Subpoena Suggests Feds Are Interested In Giuliani's Business; Mayor Pete Buttigieg (D), Presidential Candidate, Picks Up Third Congressional Endorsement. Aired 1-1:30p ET",/TRANSCRIPTS/1911/26/crn.01.html,13852,crn,cnn_right_now
CNN Right Now,"Rep. Kathleen Rice (D-NY) Discusses Her Endorsement of Pete Buttigieg And Presidential Race, Bloomberg Entering Race, How Pelosi Has Handled Impeachment; GOP Senator Kennedy Backtracks Then Repeats Ukraine Conspiracy; Pompeo Suggested Many Foreign Actors Attempted To Interfere In 2016 Elections; Jared Kushner's Orbit Expanding In White House. Aired 1:30-2p ET",/TRANSCRIPTS/1911/26/crn.02.html,13853,crn,cnn_right_now
CNN Right Now,"""Washington Post"" Shows White House Efforts To Justify Trump's Aid Holdup; Interview With Rep. Jamie Raskin (D-MD); Navy Chief Forced Out After Trump's War Crimes Intervention. Aired 1-1:30p ET",/TRANSCRIPTS/1911/25/crn.01.html,13854,crn,cnn_right_now
CNN Right Now,"GOP Embraces Debunked Conspiracy Theories That Benefit Russia; WAPO: Mulvaney Sought Legal Justification For Aid Freeze In Early August E-mail Exchanges; Today Judge Decides If White House Counsel Don McGahn Must Testify; Rick Perry: President Trump ""God's Chosen One""; Rep. Devin Nunes Faces Possible Ethics Investigation. Aired 1:30-2p ET",/TRANSCRIPTS/1911/25/crn.02.html,13855,crn,cnn_right_now
CNN Right Now,"House Moves Closer To Articles Of Impeachment; Trump Says, I Support Senate Trial If House Moves To Impeach; Interview With Rep. Pramila Jayapal (D-WA). Aired 1-1:30p ET",/TRANSCRIPTS/1911/22/crn.01.html,13856,crn,cnn_right_now
CNN Right Now,Hill Warns Lawmakers Kremlin Geared Up for 2020 Election Interference; FBI Lawyer Under Investigation for Allegedly Altering Document in 2016 Russia Probe; Tweet from Trump Sets Off Clash with U.S. Navy Over Pardoned Navy SEAL. Aired 1:30-2p ET,/TRANSCRIPTS/1911/22/crn.02.html,13857,crn,cnn_right_now
CNN Right Now,House Now Investigating Whether Trump Lied To Mueller; Crucial Week As Eight Witnesses Gear Up To Testify In Public; Supreme Court Temporarily Blocks Release Of Trump Taxes. Aired 1-1:30p ET,/TRANSCRIPTS/1911/18/crn.01.html,13858,crn,cnn_right_now
CNN Right Now,"Trump's Unannounced, Unscheduled Hospital Visit Raising Questions; Trump Reverses Course On Flavored E-cigarettes Ban; Trump Issues Controversial Pardons Hours After Stone Verdict; Congress Struggles To Fill Loophole That Taxes Gold Star Families. Aired 1:30- 2p ET",/TRANSCRIPTS/1911/18/crn.02.html,13859,crn,cnn_right_now
CNN Right Now,Trump And GOP Ready Defenses On Eve Of Impeachment Hearings; Ex-Aide Testifies Stone Told Trump In 2016 More Information Coming To Help Campaign; Jimmy Carter In Hospital After Brain Operation. Aired 1-1:30p ET,/TRANSCRIPTS/1911/12/crn.01.html,13860,crn,cnn_right_now
CNN Right Now,"Buttigieg Tops New Iowa Poll; Columbia, SC City Councilwoman Tameika Isaac Devine (D) Discusses Deval Patrick, Michael Bloomberg Possibly Entering Race; Five Key Moments From Public Hearings In Trump Presidency; Rep. Sylvia Garcia (D-TX) Discusses Supreme Court Hearing DACA Case, Strong Case Of Bribery Against Trump In Impeachment Probe; Violence Spirals After Killing Of Top Palestinian Islamic Jihad Leader. Aired 1:30-2p ET",/TRANSCRIPTS/1911/12/crn.02.html,13861,crn,cnn_right_now
CNN Right Now,"Historic Week As Public Impeachment Hearings Start Wednesday; Nikki Haley Says Kelly And Tillerson Felt Need To Undermine Trump; Sen. Amy Klobuchar (D-MN) to Mayor Pete Buttigieg (D-South Bend, IN), Women Held To Different Standard. Aired 1-1:30p ET",/TRANSCRIPTS/1911/11/crn.01.html,13862,crn,cnn_right_now
CNN Right Now,"Vets Group Responds To Klobuchar Knocking Buttigieg's Credentials; Trump Jr. Leaves UCLA Stage After Protests By Far-Right Crowd; CNN's ""Home Front"" Highlights Unemployment Rates For Military Spouses. Aired 1:30-2p ET",/TRANSCRIPTS/1911/11/crn.02.html,13863,crn,cnn_right_now
CNN Right Now,Testimony Released Of White House Official Who Sounded Alarm On Trump; Testimony Released Of White House Adviser Who Said Bolton Saw Giuliani As Hand Grenade Who Would Blow Everybody Up. Aired 1-1:30p ET,/TRANSCRIPTS/1911/08/crn.01.html,13864,crn,cnn_right_now
CNN Right Now,"Sen. Michael Bennet (D-CO) Presidential Candidate Discusses Trump Downplaying Bloomberg's Expected Entry Into 2020 Race, Presidential Race, Medicare-for-All; Trump and Giuliani Keeping in Close Contact Amid Impeachment Inquiry; Whistleblower Attorney Sends Cease-and-Desist Letter to Trump; Vindman's Testimony the Most Damning against Trump. Aired 1:30-2p ET",/TRANSCRIPTS/1911/08/crn.02.html,13865,crn,cnn_right_now
CNN Right Now,"CNN Reports, Democrats Could Wrap Up Impeachment By Christmas; Source Says, Anonymous Book Claims Senior Officials Believe Vice President Pence Supports Use Of 25th Amendment; GOP's Defense Of Trump In Ukraine Scandal Changes Daily. Aired 1-1:30p ET",/TRANSCRIPTS/1911/07/crn.01.html,13866,crn,cnn_right_now
CNN Right Now,"Rep. Gerry Connolly (D-VA) Discusses Impeachment; 2020 Race; Medicare For All; Senate GOP Debates Using Bidens in Impeachment Trial; Billionaire Bill Gates Criticizes Warren's Tax On Super Rich To Fund Medicare For All; France's President: Trump Causing ""Brain Death"" Of NATO. Aired 1:30-2p ET",/TRANSCRIPTS/1911/07/crn.02.html,13867,crn,cnn_right_now
CNN Right Now,First Public Impeachment Hearings Begin Next Week; Pompeo Has Lost Confidence At State Department Amid Impeachment Probe. Aired 1- 1:30p ET,/TRANSCRIPTS/1911/06/crn.01.html,13868,crn,cnn_right_now
CNN Right Now,"Details From Excerpts CNN Obtained of Testimony From Two Key Witnesses, Volker & Sondland; Sondland Told Lawmakers Giuliani's Push For Ukraine To Investigate Bidens Was Potentially Illegal; Key Testimony Shows Pompeo Not Pleased With Giuliani Involved In Ukraine. Aired 1:30-2p ET",/TRANSCRIPTS/1911/06/crn.02.html,13869,crn,cnn_right_now
CNN Right Now,House Requests White House Chief Of Staff Mick Mulvaney To Testify This Week; Transcripts From Key Witnesses To Be Released. Aired 1-1:30p ET,/TRANSCRIPTS/1911/05/crn.01.html,13870,crn,cnn_right_now
CNN Right Now,"Transcripts Excerpts Of Key Testimony From Volker & Sondland; Sondland ""Told Lawmakers Giuliani's Push For Ukraine To Investigate Bidens Was Potentially Illegal""; Details From Excerpts CNN Obtained From Testimony From Two Key Witnesses, Volker & Sondland; Key Testimony Shows Pompeo Not Pleased With Giuliani Involved In Ukraine. Aired 1:30-2p ET",/TRANSCRIPTS/1911/05/crn.02.html,13871,crn,cnn_right_now
CNN Right Now,Transcripts Of Key Testimony Released In Impeachment Probe; Ex- Ambassador To Ukraine Testified Giuliani Undercut U.S. Policy. Aired 1-1:30p ET,/TRANSCRIPTS/1911/04/crn.01.html,13872,crn,cnn_right_now
CNN Right Now,Trump Lawyer Says They'll Bring Tax Return Loss To Supreme Court; Trump Demands Identity Of Whistleblower Be Made Public; Trump Hosts World Series Champs Washington Nationals But Doolittle Declined Invitation. Aired 1:30-2p ET,/TRANSCRIPTS/1911/04/crn.02.html,13873,crn,cnn_right_now
CNN Right Now,"Race Tightens In Iowa Ahead Of Significant Dinner Tonight; Sen. Elizabeth Warren (D-MA) Responds To Critics By Releasing Medicare-For- All Plan; Americans Divided On Impeachment, Many Independents Against. Aired 1-1:30p ET",/TRANSCRIPTS/1911/01/crn.01.html,13874,crn,cnn_right_now
CNN Right Now,"Trump Leaving New York, Making Florida His Primary Residence; NY City Council Speaker Corey Johnson Discusses Trump Moving Residence to Florida, Taxes, Tax Returns, NYC Investigations of Trump; Trump Campaign Pitches to Voters That He's Not a ""Nice Guy""; Presidential Candidate & Former Congressman Joe Walsh (R-IL) Discusses Presidential Race, Impeachment; Trump Slams Chicago Crime Rate Amid Feud with Police Superintendent; New Wildfires Erupt as Homes Burn in California. Aired 1:30-2p ET",/TRANSCRIPTS/1911/01/crn.02.html,13875,crn,cnn_right_now
CNN Right Now,"House Votes To Advance Trump Impeachment Investigation; Rep. Gregory Meeks (D-NY) Discusses Impeachment, Testimony On Ukraine Call; Rep. Kate Hill Is Expected Gives A Final Floor Speech Before Her Resignation Over Inappropriate Relationships & Revenge Porn Pictures; Washington Nationals Bring Divided City Together. Aired 1:30-2p ET",/TRANSCRIPTS/1910/31/crn.02.html,13876,crn,cnn_right_now
CNN Right Now,"House Votes To Advance Trump Impeachment Investigation; House Impeachment Probe Escalates, Enters New Phase. Aired 1-1:30p ET",/TRANSCRIPTS/1910/31/crn.01.html,13877,crn,cnn_right_now
CNN Right Now,"A Source Says, Key Witness Willing To Testify Publicly On Quid Pro Quo; White House Official Testifies About Missing Words In Trump Call Transcript; Whistleblower's Legal Team Sees Sharp Rise In Death Threats. Aired 1-1:30p ET",/TRANSCRIPTS/1910/30/crn.01.html,13878,crn,cnn_right_now
CNN Right Now,"Wind Gusts Hit Hurricane-Force Amid California Wildfires; Flames Moving Closer To Reagan Library In California; Trump's Next Russia Ambassador Pick Testifies On Ukraine Scandal & Impeachment; Inside Trump's Pentagon Under Defense Secretary Mattis; U.K. Family Suing Trump Administration, Diplomat's Wife Over Crash That Killed Teenage Son. Aired 1:30-2p ET",/TRANSCRIPTS/1910/30/crn.02.html,13879,crn,cnn_right_now
CNN Right Now,White House Official Testifies He Raised Concerns About Trump's Ukraine Call; Fox And Some GOP Question Patriotism Of Purple Heart Recipient. Aired 1-1:30p ET,/TRANSCRIPTS/1910/29/crn.01.html,13880,crn,cnn_right_now
CNN Right Now,"Adriel Hampton Discusses Running For CA Governor To Test Facebook's Policy On Untruthful Campaign Ads; FOX & Some GOP Question Patriotism Of Purple Heart Recipient After Testimony; Why Info On Dog Involved In ISIS Leader Raid Kept Secret; Democratic CA Assemblywoman, Christy Smith Discussing Launching A Bid For Rep. Katie Hill's Seat Following Hill's Resignation. Aired 1:30-2p ET",/TRANSCRIPTS/1910/29/crn.02.html,13881,crn,cnn_right_now
CNN Right Now,"Key Witness On Ukraine Call Defies Subpoena, Doesn't Show Up; Trump Says, Baghdadi Died Like A Dog, He Died Like A Coward; Pentagon Gives New Details On Operation That Killed ISIS Leader. Aired 1-1:30p ET",/TRANSCRIPTS/1910/28/crn.01.html,13882,crn,cnn_right_now
CNN Right Now,"Pentagon: U.S. Has People In Custody From ISIS Leader Operation; Key Witness Who Defied Subpoena Releases A Statement; Rep. Madeleine Dean (D-PA) Discusses Kupperman No-Show, Impeachment Inquiry, Sondland Testimony Of Quid Pro Quo; Rep. Katie Hill (D-CA) Resigns After Allegations Of Improper Relationships Amid Ethics Probe; Trump Booed At World Series; Children Of Fallen Servicemember Hit With New Taxes. Aired 1:30-2p ET",/TRANSCRIPTS/1910/28/crn.02.html,13883,crn,cnn_right_now
CNN Right Now,Funeral Services For Rep. Elijah Cummings (D-MD) Underway; Trump Continues To Defend Zelensky Call Ahead Of Key Testimony; DOJ Review Of 2016 Election Probe Now A Criminal Matter; Rep. Ro Khanna (D-CA) Is Interviewed About President Trump's Call with the Ukrainian President. Aired 1-1:30p ET,/TRANSCRIPTS/1910/25/crn.02.html,13884,crn,cnn_right_now
CNN Right Now,White House Struggling to Form Cohesive Messaging Strategy; Feds Subpoena Brother of Giuliani Associate Igor Fruman; Indonesia Releases Final Report on Deadly Lion Air Crash. Aired 1:30-2p ET,/TRANSCRIPTS/1910/25/crn.01.html,13885,crn,cnn_right_now
CNN Right Now,"Official: U.S. May Move Tanks, Troops into Eastern Syria; Rep. Katie Hill Admits to Inappropriate Relationship with Campaign Worker but Denies Relationship with Congressional Staffer; Ex-Boeing Pilot Complained of Management Pressure on 737 MAX. Aired 1:30-2p ET",/TRANSCRIPTS/1910/24/crn.02.html,13886,crn,cnn_right_now
CNN Right Now,Sources Say House Democrats Could Begin Public Hearings By Mid- November; Republicans Protest The Process Of Impeachment; Steyer Calls Trump A Taitor And Criminal. Aired 1-1:30p ET,/TRANSCRIPTS/1910/24/crn.01.html,13887,crn,cnn_right_now
CNN Right Now,"Trump Takes Victory Lap On Syria; Russia's Putin Takes A Victory Lap In Syria As Well; Poll: Trump's Baseless Corruption Claims Are Helping Biden; Democratic Presidential Candidate, Montana Governor Steve Bullock, Discusses Democrat Donors Looking For Alternate Candidates, The Syria Situation, Impeachment; Trump's Advisers Creating War Room As Republicans Are Discontent Over Ukraine Scandal. Aired 1:30-2p ET",/TRANSCRIPTS/1910/23/crn.02.html,13888,crn,cnn_right_now
CNN Right Now,"GOP Lawmakers Storm Secure Room, Disrupt Diplomat's Testimony; Top Diplomat Directly Ties Trump To Ukraine Quid Pro Quo; U.S. Envoy Rebuts White House Claims Trump Did Nothing Wrong. Aired 1-1:30p ET",/TRANSCRIPTS/1910/23/crn.01.html,13889,crn,cnn_right_now
CNN Right Now,Key Witness Testifying On Evidence In Impeachment Probe; Trump Compares Impeachment Inquiry To A Lynching; Ceasefire Expires In Syria As Trump Defends Withdrawal. Aired 1-1:30p ET,/TRANSCRIPTS/1910/22/crn.01.html,13890,crn,cnn_right_now
CNN Right Now,Christiane Amanpour's One-On-One Interview With Defense Secretary Mark Esper; Defense Secretary Says He Was On Call With Turkey's Erdogan. Aired 1:30-2p ET,/TRANSCRIPTS/1910/22/crn.02.html,13891,crn,cnn_right_now
CNN Right Now,"Trump Says, Republicans Need To Be Tougher On Impeachment; Trump Holds Cabinet Meeting Amid Impeachment Inquiry, Syria Move. Aired 1-1:30p ET",/TRANSCRIPTS/1910/21/crn.01.html,13892,crn,cnn_right_now
CNN Right Now,"Trump Defends Syria Decision As U.S. Troops Pelted With Food; Trump: Republicans Need to Be Tougher On Impeachment; Trump Backtracks On Using His Doral Resort For G7 & Calls Emoluments Clause Phony; Whistleblower's Claims Have Been Corroborated By Evidence, Testimony & Trump's Own Admissions; Rep. Steve Cohen (D-TN) Discusses Trump Blaming Democrats For Reversal To Host G7 At His Hotel; Facebook Announces Russian Trolls Are Back, Actively Meddling In Politics. Aired 1:30-2p ET",/TRANSCRIPTS/1910/21/crn.02.html,13893,crn,cnn_right_now
CNN Right Now,"New Fallout After White House Admits, Then Denies Quid Pro Quo; Ceasefire Appears Shaky As Fighting Erupts In Syria. Aired 1-1:30p ET",/TRANSCRIPTS/1910/18/crn.01.html,13894,crn,cnn_right_now
CNN Right Now,"Rep. Anthony Brown (D-MD) Discusses Trump Choosing His Doral Resort to Host G-7, the Syria Crisis, the Passing of Elijah Cummings; Hillary Clinton Suggests Russia ""Grooming"" Gabbard as 3rd-Party Option; Romney: Trump's Syria Decision a Bloodstain"" on U.S. History; Op-Ed on Syria: Trump's Pushing Republicans Too Far on Syria; Mattis Hits Back & Mocks President Trump. Aired 1:30-2p ET",/TRANSCRIPTS/1910/18/crn.02.html,13895,crn,cnn_right_now
CNN Right Now,"White House on Political Influence in Foreign Policy: ""Get Over It!""; Mulvaney: Trump Will Host G-7 at His Doral Resort; Pence & Pompeo Hold Press Conference in Turkey on Cease-Fire Agreement. Aired 1:30-2p ET",/TRANSCRIPTS/1910/17/crn.02.html,13896,crn,cnn_right_now
CNN Right Now,Acting White House Chief Of Staff Gives Rare Briefing Amid Scandal; Mick Mulvaney Confirms President Trump Asked Officials To Work With Rudy Giuliani To Pressure Ukraine; Mulvaney: Ukraine Aid Was Tied To Investigation Of Politicial Opponent. Aired 1-1:30p ET,/TRANSCRIPTS/1910/17/crn.01.html,13897,crn,cnn_right_now
CNN Right Now,"Trump News Conference Amid Impeachment Inquiry, Syria Crisis. Aired 1-1:30p ET",/TRANSCRIPTS/1910/16/crn.01.html,13898,crn,cnn_right_now
CNN Right Now,"Trump News Conference Amid Impeachment Inquiry, Syria Crisis; Pence, Pompeo Head to Turkey as Trump Says If Turkey Goes into Syria ""It's Not Our Problem""; 3rd Day of Testimony from Senior Advisor to Mike Pompeo Who Resigned Last Week. Aired 1:30-2p ET",/TRANSCRIPTS/1910/16/crn.02.html,13899,crn,cnn_right_now
CNN Right Now,"Explosive Testimony Paints Picture Of Rogue Operation; Hunter Biden Says, I Did Nothing Improper, But Had Poor Judgment; Troops On Trump's Syria Policy, We Betrayed The Kurds. Aired 1-1:30p ET",/TRANSCRIPTS/1910/15/crn.01.html,13900,crn,cnn_right_now
CNN Right Now,"Russia Fills Vacuum Left By U.S. In Northern Syria; LeBron James Criticized For Calling Rockets G.M. ""Misinformed""; First Debate Since Impeachment Inquiry & Trump's Syria Move; Ronan Farrow Book: ""National Enquirer"" Shredded Trump Documents Held In Safe. Aired 1:30- 2p ET",/TRANSCRIPTS/1910/15/crn.02.html,13901,crn,cnn_right_now
CNN Right Now,"Situation in Syria Worsening as Alliances Shift; NYT: Violent Video Depicting Fake Trump Shooting, Stabbing Media & Critics Shown at His Miami Resort; Biden Takes on Trump with New Plan to ""Restore"" Government Ethics as He Shuts Down Questions about Son; Candidates Prepare for Tomorrow's CNN/NYT Democratic Debate; 2 Killed, 1 Missing after New Orleans Hotel Collapse. Aired 1:30-2p ET",/TRANSCRIPTS/1910/14/crn.02.html,13902,crn,cnn_right_now
CNN Right Now,Democrats Accelerate Inquiry With Week Of Depositions And Deadlines; Black Woman Fatally Shot By White Officer In Her Texas Home; Kurdish Forces Strike Deal With Assad After Abandoned By U.S. Aired 1-1:30p ET,/TRANSCRIPTS/1910/14/crn.01.html,13903,crn,cnn_right_now
CNN Right Now,"Former Ambassador To Ukraine Says She was Removed Based On False Claims By People With Questionable Motives; Interview with Sen. Bob Menendez, D-NJ; Feds Scrutinizing Giuliani's Financial Ties To Indicted Associates. Aired 1-1:30p ET",/TRANSCRIPTS/1910/11/crn.01.html,13904,crn,cnn_right_now
CNN Right Now,"1,500 New U.S. Forces Will Be Deployed to Saudi Arabia; Official: Trump Asks State Dept. to Broker Ceasefire in Northern Syria; Treasury Secretary Steve Mnuchin Holds Press Conference on Turkey Sanctions. Aired 1:30-2p ET",/TRANSCRIPTS/1910/11/crn.02.html,13905,crn,cnn_right_now
CNN Right Now,Two Men Who Helped Giuliani's Efforts To Dig Up Dirt On Biden In Ukraine Under Arrest; Trump Laywer Rudy Giuliani Used 2017 Oval Office Meeting With President And Rex Tillerson To Press For Help For Client; Turkish Forces Advance In Operation In Syria. Aired 1-1:30p ET,/TRANSCRIPTS/1910/10/crn.01.html,13906,crn,cnn_right_now
CNN Right Now,"House Democrats Prepare a Flurry of Subpoenas; House Democrats Subpoena Giuliani Associates for Documents; Interview with Rep. Deborah Dingell (D-MI); Giuliani Associates Were Trying to Flee U.S. When Arrested at D.C.'s Dulles Airport; Supreme Court Hears Cases on Gender Equality as Democrats at ""Equality in America"" Town Hall Tonight. Aired 1:30-2p ET",/TRANSCRIPTS/1910/10/crn.02.html,13907,crn,cnn_right_now
CNN Right Now,"Videos: Graham & Gowdy Railed against Clinton White House, Hillary Clinton for Withholding Documents from Congress; Trey Gowdy to Serve as Trump's Outside Legal Counsel; GOP Holds Fire on Trump but Unleashes on Syria; Biden for 1st Time Says Trump Should be Impeached; Sanders Announces He's Scaling Back Campaign Events Following Heart Attack. Aired 1:30-2p ET",/TRANSCRIPTS/1910/09/crn.02.html,13908,crn,cnn_right_now
CNN Right Now,Offensive On U.S. Allies After Trump Stands Down; Constitutional Crisis Erupts As White House Stonewalls Congress. Aired 1-1:30p ET,/TRANSCRIPTS/1910/09/crn.01.html,13909,crn,cnn_right_now
CNN Right Now,House Democrats To Issue Subpoena For Ambassador Sondland; Sources Say Sondland Called Trump Before Quid Pro Quo Text; White House Scrambled Immediately After Ukraine Call. Aired 1-1:30p ET,/TRANSCRIPTS/1910/08/crn.01.html,13910,crn,cnn_right_now
CNN Right Now,"White House Officials Scrambled Immediately After Ukraine Call; Biden Campaign Communications Director Kate Bedingfield Discusses Trump's Accusations Against Biden, Ukraine Call And Whistleblower, The Presidential Race; U.S. Troops Withdraw From Syria As Turkey Prepares Offensive; Key LGBTQ Cases Heard Before U.S. Supreme Court. Aired 1:30-2p ET",/TRANSCRIPTS/1910/08/crn.02.html,13911,crn,cnn_right_now
CNN Right Now,Democrats Subpoena Pentagon And Budget Office In Ukraine Scandal; Second Whistleblower Comes Forward Over Trump's Actions; Energy Secretary Perry Pushes Back On Trump's Ukraine Blame; GOP Uses The Trump's Just Joking Defense In Scandal; Sen. Mitch McConnell (R- KY) Vows To Block Impeachment In New Campaign Ad; Democrat Confronted At Home Over Impeachment Support; Trump Abandons Kurdish Allies Ahead Of Turkey's Expected Invasion. Aired 1-1:30p ET,/TRANSCRIPTS/1910/07/crn.01.html,13912,crn,cnn_right_now
CNN Right Now,"Trump Announces U.S. Troop Withdrawal from Syria Near Turkey's Border; Lawyer: 2nd Whistleblower Has ""Firsthand Knowledge""; GOP Homeland Security Chair Johnson: ""I Do Not Trust the FBI or CIA""; Supreme Court to Decide If They'll Take Up Case on How Military Prosecutes Rape Cases. Aired 1:30-2p ET",/TRANSCRIPTS/1910/07/crn.02.html,13913,crn,cnn_right_now
CNN Right Now,"GOP Mostly Silent after Trump Asks China to Investigate Bidens; Trump Demands Pelosi Hold Full House Vote on Impeachment Before White House Cooperates; Trump's Pattern of Declaring His ""Absolute Right"". Aired 1:30-2p ET",/TRANSCRIPTS/1910/04/crn.02.html,13914,crn,cnn_right_now
CNN Right Now,"Damning Text Messages Detail Trump Administration Pressure On Ukraine; Trump To Dare Rep. Nancy Pelosi (D-CA) To Hold Impeachment Vote Before Cooperation; Interview with Rep. Ted Lieu, D-CA. Aired 1- 1:30p ET",/TRANSCRIPTS/1910/04/crn.01.html,13915,crn,cnn_right_now
CNN Right Now,"Ex-Impeachment Adviser: Trump's White House ""Woefully Unprepared""; Mike Pence Speaks in Arizona & Stands With Trump. Aired 1:30-2p ET",/TRANSCRIPTS/1910/03/crn.02.html,13916,crn,cnn_right_now
CNN Right Now,"Trump Publicly Urges Ukraine And China To Investigate Biden; Interview with Rep. Brendan Boyle, D-PA; Key Player Testifies Over State's Involvement In Biden Pursuits; Team Pence Distances Vice President From Trump's Pursuit Of Biden Dirt. Aired 1-1:30p ET",/TRANSCRIPTS/1910/03/crn.01.html,13917,crn,cnn_right_now
CNN Right Now,Trump's Order to Put Brakes on Ukraine Aid Earlier Than Thought; FBI Running Facebook Ads Targeting Russian Spies in Washington; Op-Ed: Trump Has Disqualified Himself from 2020 Run. Aired 1:30-2p ET,/TRANSCRIPTS/1910/02/crn.02.html,13918,crn,cnn_right_now
CNN Right Now,"Trump Blasts Democrats For Impeachment Bullshit; Democrats Up Pressure To Subpoena White House For Ukraine Documents; Rep. Adam Schiff (D-CA) Says, Any Effort To Interfere With Witnesses Is Obstruction; Trump Denies Wanting Snakes, Gators, Spikes On Border. Aired 1-1:30p ET",/TRANSCRIPTS/1910/02/crn.01.html,13919,crn,cnn_right_now
